numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
7,[ 1  3 20 25 11 13 25],[0.046875 0.140625 0.9375   1.171875 0.515625 0.609375 1.171875],[  0   0   0   0 -16  -3   0],"[ 0.          0.          0.          0.         -0.93656344 -0.17560564
  0.        ]",[ 2782  2751 13186  2653    33   241  2461],"[-0.04492188  0.04492188  0.02929688  0.25585938  0.015625    0.
 -0.18359375]","[0.01171875 0.1328125  0.9375     1.14453125 0.515625   0.609375
 1.15820312]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  3 20 25 28 15 25],[0.046875 0.140625 0.9375   1.171875 1.3125   0.703125 1.171875],[ 0  0  0  0  4 -4  0],"[ 0.          0.          0.          0.          0.23414086 -0.23414086
  0.        ]",[ 2783  2750 11722  2945    68   187  2826],"[-0.04492188  0.04492188  0.02929688  0.22070312  0.         -0.28515625
 -0.22070312]","[0.01171875 0.1328125  0.9375     1.15039062 1.3125     0.64257812
 1.15039062]",[0. 0. 0. 0. 0. 0. 0.],background
9,[ 1  3 20 25 37 15 12 25 15],"[0.046875 0.140625 0.9375   1.171875 1.734375 0.703125 0.5625   1.171875
 0.703125]",[ 0  0  0  0  5 -5 -4  0 -5],"[ 0.          0.          0.          0.          0.29267607 -0.29267607
 -0.23414086  0.         -0.29267607]",[ 2778  2748 12304  2802    76   231   198  2247   182],"[-0.04492188  0.04492188  0.02929688  0.22070312  0.16210938  0.43945312
 -0.01757812 -0.22070312  0.19726562]","[0.01171875 0.1328125  0.9375     1.15039062 1.7265625  0.54882812
 0.5625     1.15039062 0.67578125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1  3 20 25 30 15 12 25 15],"[0.046875 0.140625 0.9375   1.171875 1.40625  0.703125 0.5625   1.171875
 0.703125]",[ 0  0  0  0  3 -5 -4  0 -5],"[ 0.          0.          0.          0.          0.17560564 -0.29267607
 -0.23414086  0.         -0.29267607]",[ 2776  2748 11547  2818   168   237   170  2491   233],"[-0.04492188  0.04492188  0.02929688  0.22070312  0.         -0.22070312
  0.         -0.22070312  0.19726562]","[0.01171875 0.1328125  0.9375     1.15039062 1.40625    0.66796875
 0.5625     1.15039062 0.67578125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[ 1  3 20 25 36 14 12 17 25 36 14 12],"[0.046875 0.140625 0.9375   1.171875 1.6875   0.65625  0.5625   0.796875
 1.171875 1.6875   0.65625  0.5625  ]",[ 0  0  0  0  3 -6 -5 -4  0  3 -6 -5],"[ 0.          0.          0.          0.          0.17560564 -0.35121129
 -0.29267607 -0.23414086  0.          0.17560564 -0.35121129 -0.29267607]",[ 2776  2749 12983  2506   105   142   157   107  2274    90   108   123],"[-0.04492188  0.04492188  0.02929688  0.22070312  0.2109375  -0.26757812
  0.01757812  0.         -0.22070312 -0.421875   -0.53320312 -0.19335938]","[0.01171875 0.1328125  0.9375     1.15039062 1.67382812 0.59960938
 0.5625     0.796875   1.15039062 1.63476562 0.3828125  0.52734375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
13,[ 1  3 20 25 30 33 14 17 51 25 30 14 51],"[0.046875 0.140625 0.9375   1.171875 1.40625  1.546875 0.65625  0.796875
 2.390625 1.171875 1.40625  0.65625  2.390625]",[ 0  0  0  0  3  3 -6 -5 -4  0  3 -6 -4],"[ 0.          0.          0.          0.          0.17560564  0.17560564
 -0.35121129 -0.29267607 -0.23414086  0.          0.17560564 -0.35121129
 -0.23414086]","[ 2779  2748 13172  2524   124   112   202   158    43  2314   121   182
    37]","[-0.04492188  0.04492188  0.02929688  0.22070312 -0.04492188  0.
  0.47265625 -0.05078125 -2.09179688 -0.22070312 -0.57226562 -0.18554688
  1.79296875]","[0.01171875 0.1328125  0.9375     1.15039062 1.40625    1.546875
 0.45703125 0.79492188 1.15820312 1.15039062 1.28515625 0.62890625
 1.58203125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
11,[ 1  3 20 25  5 14 19 17 25  5 14],"[0.046875 0.140625 0.9375   1.171875 0.234375 0.65625  0.890625 0.796875
 1.171875 0.234375 0.65625 ]",[ 0  0  0  0  4 -6 -6 -4  0  4 -6],"[ 0.          0.          0.          0.          0.23414086 -0.35121129
 -0.35121129 -0.23414086  0.          0.23414086 -0.35121129]",[ 2777  2748 12825  2375    20   215   148   144  2353    18   187],"[-0.04492188  0.04492188  0.02929688 -0.22070312  0.16796875 -0.20507812
 -0.30664062 -0.02539062  0.22070312  0.08007812 -0.45117188]","[0.01171875 0.1328125  0.9375     1.15039062 0.16210938 0.62304688
 0.8359375  0.796875   1.15039062 0.22070312 0.4765625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[ 1  3 20 25 35 32 13 11 16 25 13 16],"[0.046875 0.140625 0.9375   1.171875 1.640625 1.5      0.609375 0.515625
 0.75     1.171875 0.609375 0.75    ]",[ 0  0  0  0  3  4 -6 -5 -4  0 -6 -4],"[ 0.          0.          0.          0.          0.17560564  0.23414086
 -0.35121129 -0.29267607 -0.23414086  0.         -0.35121129 -0.23414086]",[ 2772  2748 12639  2626    87   102   316   503   170  2559   246   126],"[-0.04492188  0.04492188  0.02929688  0.22070312 -0.15429688 -0.1875
  0.1328125  -0.015625   -0.0234375  -0.22070312  0.36132812 -0.3046875 ]","[0.01171875 0.1328125  0.9375     1.15039062 1.6328125  1.48828125
 0.59375    0.515625   0.75       1.15039062 0.49023438 0.68554688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1  3 20 13 10 13],[0.046875 0.140625 0.9375   0.609375 0.46875  0.609375],[ 0  0  0 -5 -4 -5],[ 0.          0.          0.         -0.29267607 -0.23414086 -0.29267607],[ 2775  2746 13003   320   570   261],[-0.04492188  0.04492188  0.02929688 -0.24804688 -0.015625    0.36132812],[0.01171875 0.1328125  0.9375     0.55664062 0.46875    0.49023438],[0. 0. 0. 0. 0. 0.],background
9,[ 1  3 20 25 23 10 13 25 13],"[0.046875 0.140625 0.9375   1.171875 1.078125 0.46875  0.609375 1.171875
 0.609375]",[ 0  0  0  0  4 -4 -4  0 -4],"[ 0.          0.          0.          0.          0.23414086 -0.23414086
 -0.23414086  0.         -0.23414086]",[ 2770  2746 12607  2694    76   664   184  2503   175],"[-0.04492188  0.04492188  0.02929688  0.22070312  0.06835938 -0.015625
 -0.24804688 -0.22070312  0.41992188]","[0.01171875 0.1328125  0.9375     1.15039062 1.07617188 0.46875
 0.55664062 1.15039062 0.44335938]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
