numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 1 11 49 49],[0.046875 0.515625 2.296875 2.296875],[0 0 0 0],[0. 0. 0. 0.],[2453 3270 1271 1038],[-0.04492188 -0.03320312 -0.86132812  0.50195312],[0.01171875 0.515625   2.12890625 2.2421875 ],[0. 0. 0. 0.],button
4,[ 1 11 12 12],[0.046875 0.515625 0.5625   0.5625  ],[ 0  0 -4 -4],[ 0.          0.         -0.23414086 -0.23414086],[2451 3715  185  147],[-0.04492188 -0.03320312 -0.0703125  -0.28125   ],[0.01171875 0.515625   0.55859375 0.48632812],[0. 0. 0. 0.],button
6,[ 1 11 49 11 11 49],[0.046875 0.515625 2.296875 0.515625 0.515625 2.296875],[ 0  0  0 -1  0  0],[ 0.          0.          0.         -0.05853521  0.          0.        ],[2450 1495 1274 3608 1260 1220],[-0.04492188 -0.04882812 -0.86132812 -0.04882812 -0.2265625   0.43164062],[0.01171875 0.51367188 2.12890625 0.51367188 0.46289062 2.25585938],[0. 0. 0. 0. 0. 0.],button
6,[ 1 11 46 48 12 11],[0.046875 0.515625 2.15625  2.25     0.5625   0.515625],[ 0  0  0  0 -5  0],[ 0.          0.          0.          0.         -0.29267607  0.        ],[2449 1886 1482 1886   55 1419],[-0.04492188 -0.09765625 -0.5390625  -0.9140625  -0.10546875  0.09765625],[0.01171875 0.50585938 2.08789062 2.05664062 0.55273438 0.50585938],[0. 0. 0. 0. 0. 0.],button
4,[ 1 11 48 11],[0.046875 0.515625 2.25     0.515625],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[2456 4448 1802 5284],[-0.04492188 -0.03320312 -1.0546875  -0.03320312],[0.01171875 0.515625   1.98828125 0.515625  ],[0. 0. 0. 0.],button
5,[ 1 11 46 48 46],[0.046875 0.515625 2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2452 5952 1454 2018 1057],[-0.04492188  0.03320312 -0.47265625 -0.9140625  -1.34765625],[0.01171875 0.515625   2.10351562 2.05664062 1.68359375],[0. 0. 0. 0. 0.],background
4,[ 1 11 46 48],[0.046875 0.515625 2.15625  2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2451 6465 1504 2014],[-0.04492188  0.015625   -0.47265625 -0.9140625 ],[0.01171875 0.515625   2.10351562 2.05664062],[0. 0. 0. 0.],background
4,[ 1 11 48 11],[0.046875 0.515625 2.25     0.515625],[0 0 0 0],[0. 0. 0. 0.],[2446 1665 1962 1653],[-0.04492188 -0.2421875  -0.984375    0.08007812],[0.01171875 0.45507812 2.0234375  0.50976562],[0. 0. 0. 0.],background
6,[ 1 49 11 22 49 22],[0.046875 2.296875 0.515625 1.03125  2.296875 1.03125 ],[ 0  0  2 -2  0 -2],[ 0.          0.          0.11707043 -0.11707043  0.         -0.11707043],[2442 1318 3877  123 1176  110],[-0.04492188 -0.86132812 -0.04882812  0.          0.50195312 -0.35546875],[0.01171875 2.12890625 0.51367188 1.03125    2.2421875  0.96875   ],[0. 0. 0. 0. 0. 0.],background
9,[ 1 11 35 48 11 21 35 11 21],"[0.046875 0.515625 1.640625 2.25     0.515625 0.984375 1.640625 0.515625
 0.984375]",[ 0  0  0  0  2 -3  0  2 -3],"[ 0.          0.          0.          0.          0.11707043 -0.17560564
  0.          0.11707043 -0.17560564]",[2444 1680  990 1302 2807   77  770 2523   55],"[-0.04492188  0.015625    0.15429688 -0.84375    -0.08007812 -0.36914062
 -0.41015625 -0.2734375   0.        ]","[0.01171875 0.515625   1.6328125  2.0859375  0.50976562 0.91210938
 1.58789062 0.4375     0.984375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
