numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[11 36  8],[0.515625 1.6875   0.375   ],[0 0 1],[0.         0.         0.05853521],[1342 1572 3415],[ 0.16210938 -0.79101562 -0.03515625],[0.49023438 1.49023438 0.37304688],[0. 0. 0.],slideUp
3,[11 36  8],[0.515625 1.6875   0.375   ],[0 0 1],[0.         0.         0.05853521],[1637 1582 4649],[ 0.16210938 -0.73828125 -0.01171875],[0.49023438 1.51757812 0.375     ],[0. 0. 0.],slideUp
3,[ 8 11 36],[0.375    0.515625 1.6875  ],[0 0 0],[0. 0. 0.],[4660 2033 1614],[ 0.01171875  0.14453125 -0.73828125],[0.375      0.49414062 1.51757812],[0. 0. 0.],slideUp
6,[11 36  8 15  8 15],[0.515625 1.6875   0.375    0.703125 0.375    0.703125],[0 0 1 2 1 2],[0.         0.         0.05853521 0.11707043 0.05853521 0.11707043],[1131 1573 4067  487 3414  362],[ 0.         -0.73828125 -0.03515625 -0.02148438 -0.17578125 -0.28515625],[0.515625   1.51757812 0.37304688 0.703125   0.33203125 0.64257812],[0. 0. 0. 0. 0. 0.],slideUp
3,[36  8  8],[1.6875 0.375  0.375 ],[0 1 1],[0.         0.05853521 0.05853521],[1531 3823 3432],[-0.73828125 -0.0234375  -0.1640625 ],[1.51757812 0.375      0.33789062],[0. 0. 0.],slideUp
4,[ 8 11 36  8],[0.375    0.515625 1.6875   0.375   ],[0 0 0 0],[0. 0. 0. 0.],[2181 1475 1530 1798],[-0.08203125  0.06445312 -0.73828125  0.15234375],[0.36523438 0.51171875 1.51757812 0.34179688],[0. 0. 0. 0.],slideUp
4,[36  8  8  8],[1.6875 0.375  0.375  0.375 ],[ 0  1 -1  1],[ 0.          0.05853521 -0.05853521  0.05853521],[1555 4475 4437 3525],[-0.73828125  0.01171875 -0.03515625 -0.12890625],[1.51757812 0.375      0.37304688 0.3515625 ],[0. 0. 0. 0.],slideUp
8,[11 36  8  7  8 11  8  8],[0.515625 1.6875   0.375    0.328125 0.375    0.515625 0.375    0.375   ],[ 0  0  1 -9 -3  0  1 -3],"[ 0.          0.          0.05853521 -0.52681693 -0.17560564  0.
  0.05853521 -0.17560564]",[1521 1649 1848  395 1710 1228 1584 1363],"[ 0.16210938 -0.73828125 -0.01171875 -0.0625     -0.0703125  -0.04882812
 -0.15234375  0.15234375]","[0.49023438 1.51757812 0.375      0.32226562 0.36914062 0.51367188
 0.34179688 0.34179688]",[0. 0. 0. 0. 0. 0. 0. 0.],background
2,[8 7],[0.375    0.328125],[0 4],[0.         0.23414086],[3599  104],[ 0.01171875 -0.0625    ],[0.375      0.32226562],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4556 3349],[ 0.01171875 -0.12890625],[0.375     0.3515625],[0. 0.],background
4,[ 8 11 36  7],[0.375    0.515625 1.6875   0.328125],[ 0  0  0 -3],[ 0.          0.          0.         -0.17560564],[3836 1869 1655  358],[ 0.01171875  0.14453125 -0.73828125 -0.02148438],[0.375      0.49414062 1.51757812 0.328125  ],[0. 0. 0. 0.],background
4,[ 8 32 36  8],[0.375  1.5    1.6875 0.375 ],[0 0 0 0],[0. 0. 0. 0.],[3395 1770 1648 2567],[ 0.03515625 -0.1875     -0.79101562 -0.09375   ],[0.37304688 1.48828125 1.49023438 0.36328125],[0. 0. 0. 0.],background
3,[ 8 32 36],[0.375  1.5    1.6875],[0 0 0],[0. 0. 0.],[5042 1811 1683],[ 0.0234375  -0.1875     -0.79101562],[0.375      1.48828125 1.49023438],[0. 0. 0.],background
4,[ 8 10 32 36],[0.375   0.46875 1.5     1.6875 ],[0 0 0 0],[0. 0. 0. 0.],[1913 1233 1841 1590],[ 0.0234375   0.02929688 -0.1875     -0.79101562],[0.375      0.46875    1.48828125 1.49023438],[0. 0. 0. 0.],background
4,[ 8 11 32 11],[0.375    0.515625 1.5      0.515625],[0 0 0 0],[0. 0. 0. 0.],[1681 1181 1798  973],[ 0.046875   -0.015625   -0.1875      0.19335938],[0.37304688 0.515625   1.48828125 0.47851562],[0. 0. 0. 0.],background
