numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2533 4326  818 1445 3186  634],[-0.04492188  0.          0.30859375  0.45703125 -0.08789062 -0.4921875 ],[0.01171875 0.234375   1.9453125  2.39453125 0.21679688 1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2528 4292  826 1465 4074  648],[-0.04492188  0.          0.24609375  0.45703125 -0.08789062 -0.4921875 ],[0.01171875 0.234375   1.953125   2.39453125 0.21679688 1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2528 4239  826 1447 4075  650],[-0.04492188  0.          0.24609375  0.45703125 -0.08789062 -0.4921875 ],[0.01171875 0.234375   1.953125   2.39453125 0.21679688 1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2532 4062  827 1455 3009  634],[-0.04492188  0.          0.30859375  0.45703125 -0.09570312 -0.4921875 ],[0.01171875 0.234375   1.9453125  2.39453125 0.21484375 1.90625   ],[0. 0. 0. 0. 0. 0.],background
5,[ 1  5 42 52 42],[0.046875 0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2529 3924  820 1445  626],[-0.04492188  0.          0.30859375  0.45703125 -0.4921875 ],[0.01171875 0.234375   1.9453125  2.39453125 1.90625   ],[0. 0. 0. 0. 0.],background
4,[ 5 42 52 42],[0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[3823  835 1479  626],[ 0.0078125   0.24609375  0.45703125 -0.4921875 ],[0.234375   1.953125   2.39453125 1.90625   ],[0. 0. 0. 0.],background
4,[ 5 42 52 42],[0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[3797  832 1463  627],[ 0.0078125   0.24609375  0.45703125 -0.4921875 ],[0.234375   1.953125   2.39453125 1.90625   ],[0. 0. 0. 0.],background
4,[ 5 42 52 42],[0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[3734  826 1444  613],[ 0.0078125   0.24609375  0.45703125 -0.4921875 ],[0.234375   1.953125   2.39453125 1.90625   ],[0. 0. 0. 0.],background
7,[ 1  5 42 52 22 42 22],[0.046875 0.234375 1.96875  2.4375   1.03125  1.96875  1.03125 ],[ 0  0  0  0 -1  0 -1],"[ 0.          0.          0.          0.         -0.05853521  0.
 -0.05853521]",[2533 3870  835 1423  208  611  176],"[-0.04492188  0.0078125   0.24609375  0.45703125 -0.09765625 -0.4921875
 -0.484375  ]","[0.01171875 0.234375   1.953125   2.39453125 1.02734375 1.90625
 0.91015625]",[0. 0. 0. 0. 0. 0. 0.],background
9,[ 1  5 42 52 24 22 42 24 22],"[0.046875 0.234375 1.96875  2.4375   1.125    1.03125  1.96875  1.125
 1.03125 ]",[ 0  0  0  0  3 -2  0  3 -2],"[ 0.          0.          0.          0.          0.17560564 -0.11707043
  0.          0.17560564 -0.11707043]",[2531 4088  840 1424   14  136  615   12  110],"[-0.04492188  0.          0.24609375  0.45703125 -0.4921875  -0.09765625
 -0.4921875  -0.10546875 -0.484375  ]","[0.01171875 0.234375   1.953125   2.39453125 1.01171875 1.02734375
 1.90625    1.12109375 0.91015625]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
