numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 3 53 13  7 13  7],[0.140625 2.484375 0.609375 0.328125 0.609375 0.328125],[ 0  0 -5 -3 -5 -3],[ 0.          0.         -0.29267607 -0.17560564 -0.29267607 -0.17560564],[1662  564   74 5667   71 4420],[ 0.03515625 -0.23242188 -0.15234375  0.04101562  0.05664062 -0.08203125],[0.13671875 2.47460938 0.58984375 0.32617188 0.60742188 0.31835938],[0. 0. 0. 0. 0. 0.],slideDown
7,[ 3 53  7  7 12  7  7],[0.140625 2.484375 0.328125 0.328125 0.5625   0.328125 0.328125],[ 0  0  4 -6 -4 -2 -2],"[ 0.          0.          0.23414086 -0.35121129 -0.23414086 -0.11707043
 -0.11707043]",[1661  521  375  164  175 5004 3882],"[ 0.03515625 -0.23242188  0.0625      0.04101562 -0.01757812 -0.02148438
 -0.14453125]","[0.13671875 2.47460938 0.32226562 0.32617188 0.5625     0.328125
 0.29492188]",[0. 0. 0. 0. 0. 0. 0.],slideDown
5,[ 3 53  7 12  7],[0.140625 2.484375 0.328125 0.5625   0.328125],[ 0  0  1 -4 -2],[ 0.          0.          0.05853521 -0.23414086 -0.11707043],[1662  465 1902   74 6382],[ 0.03515625 -0.23242188  0.07226562  0.01757812  0.03125   ],[0.13671875 2.47460938 0.3203125  0.5625     0.32617188],[0. 0. 0. 0. 0.],slideDown
4,[ 3 12  7 12],[0.140625 0.5625   0.328125 0.5625  ],[ 0 -3 -1 -3],[ 0.         -0.17560564 -0.05853521 -0.17560564],[1662  109 9031   97],[ 0.03515625  0.05273438  0.02148438 -0.15820312],[0.13671875 0.56054688 0.328125   0.5390625 ],[0. 0. 0. 0.],slideDown
3,[3 7 7],[0.140625 0.328125 0.328125],[0 0 0],[0. 0. 0.],[1662 4425 3581],[ 0.03515625  0.0625     -0.02148438],[0.13671875 0.32226562 0.328125  ],[0. 0. 0.],slideDown
3,[ 3  7 53],[0.140625 0.328125 2.484375],[0 0 0],[0. 0. 0.],[1663 4358  442],[ 0.03515625  0.02148438 -0.23242188],[0.13671875 0.328125   2.47460938],[0. 0. 0.],slideDown
3,[ 3  7 53],[0.140625 0.328125 2.484375],[0 0 0],[0. 0. 0.],[1662 4563  398],[ 0.03515625  0.03125    -0.23242188],[0.13671875 0.32617188 2.47460938],[0. 0. 0.],background
2,[3 7],[0.140625 0.328125],[0 0],[0. 0.],[1660 4354],[0.03515625 0.03125   ],[0.13671875 0.32617188],[0. 0.],background
3,[ 3  7 53],[0.140625 0.328125 2.484375],[0 0 0],[0. 0. 0.],[1663 4782  477],[ 0.03515625  0.05078125 -0.23242188],[0.13671875 0.32421875 2.47460938],[0. 0. 0.],background
6,[ 1  3 53  7 12  7],[0.046875 0.140625 2.484375 0.328125 0.5625   0.328125],[0 0 0 2 4 2],[0.         0.         0.         0.11707043 0.23414086 0.11707043],[2466 1661  482 5259  162 3744],[-0.04492188  0.03515625 -0.23242188  0.04101562 -0.03515625 -0.08203125],[0.01171875 0.13671875 2.47460938 0.32617188 0.56054688 0.31835938],[0. 0. 0. 0. 0. 0.],background
7,[ 1  3  7 53  7 11 12],[0.046875 0.140625 0.328125 2.484375 0.328125 0.515625 0.5625  ],[0 0 0 0 2 4 6],"[0.         0.         0.         0.         0.11707043 0.23414086
 0.35121129]",[2472 1662 1235  427 5790  112  102],"[-0.04492188  0.03515625  0.07226562 -0.23242188  0.03125     0.06445312
 -0.03515625]","[0.01171875 0.13671875 0.3203125  2.47460938 0.32617188 0.51171875
 0.56054688]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 3  7 13  8  7  7 13],[0.140625 0.328125 0.609375 0.375    0.328125 0.328125 0.609375],[ 0  2  4 11 -4  2  4],"[ 0.          0.11707043  0.23414086  0.64388736 -0.23414086  0.11707043
  0.23414086]",[1658 1816   66  175 1532 1423   61],"[ 0.03515625  0.02148438 -0.22851562  0.0703125   0.04101562 -0.09179688
  0.05664062]","[0.13671875 0.328125   0.56445312 0.36914062 0.32617188 0.31445312
 0.60742188]",[0. 0. 0. 0. 0. 0. 0.],background
8,[ 3 53  8 13  7  9  8 13],[0.140625 2.484375 0.375    0.609375 0.328125 0.421875 0.375    0.609375],[ 0  0  1  4  6 12  1  4],"[0.         0.         0.05853521 0.23414086 0.35121129 0.70242258
 0.05853521 0.23414086]",[1657  288 1714   58  173  105 1586   52],"[ 0.03515625 -0.23242188  0.0703125  -0.20898438  0.05078125  0.06640625
 -0.0703125   0.        ]","[0.13671875 2.47460938 0.36914062 0.57226562 0.32421875 0.41601562
 0.36914062 0.609375  ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
2,[ 8 53],[0.375    2.484375],[0 0],[0. 0.],[3530  280],[ 0.05859375 -0.31054688],[0.37109375 2.46484375],[0. 0.],background
