numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
8,[13 30 12 13 51 13 13 30],[0.609375 1.40625  0.5625   0.609375 2.390625 0.609375 0.609375 1.40625 ],[  0   0 -13  -3  -2  -1   0   0],"[ 0.          0.         -0.76095779 -0.17560564 -0.11707043 -0.05853521
  0.          0.        ]",[ 930 1111  188 1865  134 1291  705  984],"[ 0.07617188  0.39648438  0.          0.         -0.22460938  0.07617188
 -0.15234375 -0.22070312]","[0.60546875 1.34960938 0.5625     0.609375   2.38085938 0.60546875
 0.58984375 1.38867188]",[0. 0. 0. 0. 0. 0. 0. 0.],background
4,[30 12 12 30],[1.40625 0.5625  0.5625  1.40625],[  0 -16  -3   0],[ 0.         -0.93656344 -0.17560564  0.        ],[1208  743 1467 1139],[ 0.39648438  0.05273438 -0.05273438 -0.22070312],[1.34960938 0.56054688 0.56054688 1.38867188],[0. 0. 0. 0.],background
4,[31 11 13 31],[1.453125 0.515625 0.609375 1.453125],[ 0 -7 -2  0],[ 0.         -0.4097465  -0.11707043  0.        ],[1042  130 1639 1003],[0.40820312 0.03320312 0.         0.        ],[1.39453125 0.515625   0.609375   1.453125  ],[0. 0. 0. 0.],background
6,[31 11 12 31 11 12],[1.453125 0.515625 0.5625   1.453125 0.515625 0.5625  ],[ 0  3 -3  0  3 -3],[ 0.          0.17560564 -0.17560564  0.          0.17560564 -0.17560564],[1014  165  966  936  133  765],[ 0.40820312  0.015625    0.01757812  0.         -0.16210938 -0.19335938],[1.39453125 0.515625   0.5625     1.453125   0.49023438 0.52734375],[0. 0. 0. 0. 0. 0.],background
5,[31 11 12 12 31],[1.453125 0.515625 0.5625   0.5625   1.453125],[ 0  2 -4 -2  0],[ 0.          0.11707043 -0.23414086 -0.11707043  0.        ],[1091  193  827  688  808],[ 0.40820312  0.04882812  0.          0.03515625 -0.09179688],[1.39453125 0.51367188 0.5625     0.56054688 1.45117188],[0. 0. 0. 0. 0.],background
6,[31 58 16 12 31 12],[1.453125 2.71875  0.75     0.5625   1.453125 0.5625  ],[ 0  2 -5 -2  0 -2],[ 0.          0.11707043 -0.29267607 -0.11707043  0.         -0.11707043],[ 931   77   41 1436  792 1082],[ 0.45507812  0.50976562  0.1171875   0.03515625 -0.04492188 -0.17578125],[1.38085938 2.66992188 0.74023438 0.56054688 1.453125   0.53515625],[0. 0. 0. 0. 0. 0.],background
4,[30 58 12 30],[1.40625 2.71875 0.5625  1.40625],[ 0  3 -2  0],[ 0.          0.17560564 -0.11707043  0.        ],[1125   80 1902  987],[-0.1328125   0.6796875   0.03515625  0.43945312],[1.40039062 2.6328125  0.56054688 1.3359375 ],[0. 0. 0. 0.],background
4,[30 58 55 30],[1.40625  2.71875  2.578125 1.40625 ],[0 2 3 0],[0.         0.11707043 0.17560564 0.        ],[1093   75  123  941],[-0.1328125   0.6796875   0.64453125  0.43945312],[1.40039062 2.6328125  2.49609375 1.3359375 ],[0. 0. 0. 0.],background
4,[30 12 30 12],[1.40625 0.5625  1.40625 0.5625 ],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[1078  545  903  518],[-0.1328125   0.08789062  0.43945312 -0.12304688],[1.40039062 0.5546875  1.3359375  0.54882812],[0. 0. 0. 0.],background
4,[30 10 11 30],[1.40625  0.46875  0.515625 1.40625 ],[ 0 -4 -2  0],[ 0.         -0.23414086 -0.11707043  0.        ],[1107  452  867  913],[-0.08789062  0.02929688  0.04882812  0.43945312],[1.40429688 0.46875    0.51367188 1.3359375 ],[0. 0. 0. 0.],background
