numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[3 7 7],[0.140625 0.328125 0.328125],[0 1 1],[0.         0.05853521 0.05853521],[1742 5285 4739],[ 0.03515625  0.00976562 -0.12304688],[0.13671875 0.328125   0.3046875 ],[0. 0. 0.],background

4,[11  7 13 13],[0.515625 0.328125 0.609375 0.609375],[0 1 2 2],[0.         0.05853521 0.11707043 0.11707043],[ 492 5597  361  261],[ 0.08007812 -0.04101562 -0.11523438  0.09570312],[0.50976562 0.32617188 0.59960938 0.6015625 ],[0. 0. 0. 0.],background

1,[7],[0.328125],[1],[0.05853521],[4378],[-0.04101562],[0.32617188],[0.],background

1,[7],[0.328125],[1],[0.05853521],[5002],[-0.03125],[0.32617188],[0.],background

3,[43  8 43],[2.015625 0.375    2.015625],[0 1 0],[0.         0.05853521 0.        ],[ 315 4028  293],[-0.18945312 -0.03515625  0.56640625],[2.0078125  0.37304688 1.93359375],[0. 0. 0.],background

3,[ 8 43 43],[0.375    2.015625 2.015625],[0 0 0],[0. 0. 0.],[4815  340  315],[-0.03515625 -0.18945312  0.56640625],[0.37304688 2.0078125  1.93359375],[0. 0. 0.],background

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[3796 2719],[-0.04101562 -0.15429688],[0.32617188 0.2890625 ],[0. 0.],background

3,[3 7 7],[0.140625 0.328125 0.328125],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[1740 4550 3943],[ 0.03515625 -0.03125    -0.15429688],[0.13671875 0.32617188 0.2890625 ],[0. 0. 0.],background

2,[8 8],[0.375 0.375],[-1 -1],[-0.05853521 -0.05853521],[3308 3058],[ 0.03515625 -0.10546875],[0.37304688 0.359375  ],[0. 0.],background

2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3130 3113],[-0.046875   0.0234375],[0.37304688 0.375     ],[0. 0.],background

1,[8],[0.375],[0],[0.],[4689],[-0.046875],[0.37304688],[0.],background

4,[ 7 43  7 43],[0.328125 2.015625 0.328125 2.015625],[0 0 0 0],[0. 0. 0. 0.],[3796  363 2738  355],[-0.03125    -0.25195312 -0.14453125  0.50390625],[0.32617188 2.         0.29492188 1.95117188],[0. 0. 0. 0.],background

3,[ 7 43 43],[0.328125 2.015625 2.015625],[0 0 0],[0. 0. 0.],[4580  353  341],[-0.03125     0.50390625 -0.25195312],[0.32617188 1.95117188 2.        ],[0. 0. 0.],background

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[2284 1917],[-0.14453125 -0.02148438],[0.29492188 0.328125  ],[0. 0.],background

2,[ 8 55],[0.375    2.578125],[0 3],[0.         0.17560564],[4161   34],[ 0.        -0.2421875],[0.375      2.56640625],[0. 0.],background

2,[ 8 53],[0.375    2.484375],[1 5],[0.05853521 0.29267607],[3990   91],[-0.03515625 -0.31054688],[0.37304688 2.46484375],[0. 0.],background

3,[ 8 53  8],[0.375    2.484375 0.375   ],[0 4 0],[0.         0.23414086 0.        ],[2199   95 2135],[-0.03515625 -0.23242188 -0.15234375],[0.37304688 2.47460938 0.34179688],[0. 0. 0.],background

