numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2588  303 2294 1642 1503],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2591  310 2292 1642 1505],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2592  348 2288 1638 1504],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2586  366 2283 1633 1504],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2592  381 2288 1635 1506],[-0.04492188  0.02734375  0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2586  377 2285 1632 1502],[-0.04492188  0.02734375  0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2587  370 2282 1634 1502],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2586  379 2285 1635 1500],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2587  382 2283 1638 1500],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2585  427 2278 1641 1494],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
7,[ 1 18 22 39 43 22 43],[0.046875 0.84375  1.03125  1.828125 2.015625 1.03125  2.015625],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2588  355   80 2281 1643   71 1495],"[-0.04492188  0.02734375  0.06445312  0.         -0.44140625 -0.32226562
  0.31445312]","[0.01171875 0.84375    1.02929688 1.828125   1.96679688 0.98046875
 1.99023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 18 22 39 43 22 43],[0.046875 0.84375  1.03125  1.828125 2.015625 1.03125  2.015625],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2585  308   83 2279 1648   73 1496],"[-0.04492188  0.02734375  0.06445312  0.         -0.44140625 -0.32226562
  0.31445312]","[0.01171875 0.84375    1.02929688 1.828125   1.96679688 0.98046875
 1.99023438]",[0. 0. 0. 0. 0. 0. 0.],background
