numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[ 8 15],[0.375    0.703125],[0 3],[0.         0.17560564],[7710   65],[-0.03515625 -0.02148438],[0.37304688 0.703125  ],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[1 1],[0.05853521 0.05853521],[3068 2756],[-0.05859375 -0.1875    ],[0.37109375 0.32421875],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[5942 5452],[-0.046875   -0.17578125],[0.37304688 0.33203125],[0. 0.],slideUp
1,[8],[0.375],[0],[0.],[6167],[-0.03515625],[0.37304688],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4519 3700],[-0.0234375   0.15234375],[0.375      0.34179688],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3479 3227],[0.140625 0.      ],[0.34765625 0.375     ],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4467 3729],[ 0.15234375 -0.19921875],[0.34179688 0.31835938],[0. 0.],background
1,[7],[0.328125],[0],[0.],[1940],[-0.03125],[0.32617188],[0.],background
1,[8],[0.375],[0],[0.],[3693],[-0.046875],[0.37304688],[0.],background
2,[8 8],[0.375 0.375],[1 1],[0.05853521 0.05853521],[2621 2523],[-0.0234375  0.1171875],[0.375      0.35546875],[0. 0.],background
1,[8],[0.375],[1],[0.05853521],[4831],[-0.05859375],[0.37109375],[0.],background
5,[8 6 7 8 7],[0.375    0.28125  0.328125 0.375    0.328125],[ 0  7 -3  0 -3],[ 0.          0.4097465  -0.17560564  0.         -0.17560564],[1721  417  533 1475  390],[ 0.03515625 -0.04492188 -0.08203125 -0.1875     -0.20507812],[0.37304688 0.27734375 0.31835938 0.32421875 0.25585938],[0. 0. 0. 0. 0.],background
4,[8 7 7 7],[0.375    0.328125 0.328125 0.328125],[0 5 7 7],[0.         0.29267607 0.4097465  0.4097465 ],[4218 2398 2069 2020],[-0.0234375  -0.00976562  0.          0.1328125 ],[0.375      0.328125   0.328125   0.30078125],[0. 0. 0. 0.],background
1,[8],[0.375],[0],[0.],[7153],[-0.0234375],[0.375],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4351 3528],[ 0.1640625  -0.17578125],[0.33789062 0.33203125],[0. 0.],background
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[5605 5259],[-0.00976562 -0.1328125 ],[0.328125   0.30078125],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4829 4564],[-0.11328125  0.00976562],[0.30859375 0.328125  ],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4532 3795],[ 0.00976562 -0.12304688],[0.328125  0.3046875],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4421 4105],[-0.1328125  0.       ],[0.30078125 0.328125  ],[0. 0.],slideUp
