numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 1 12 48 12],[0.046875 0.5625   2.25     0.5625  ],[0 0 0 0],[0. 0. 0. 0.],[2462 1311 2063  963],[-0.04492188  0.         -0.984375   -0.19335938],[0.01171875 0.5625     2.0234375  0.52734375],[0. 0. 0. 0.],flop
3,[ 1 48 12],[0.046875 2.25     0.5625  ],[0 0 1],[0.         0.         0.05853521],[2466 2133 1657],[-0.04492188 -0.984375    0.        ],[0.01171875 2.0234375  0.5625    ],[0. 0. 0.],flop
3,[ 1 48 12],[0.046875 2.25     0.5625  ],[0 0 1],[0.         0.         0.05853521],[2468 1995 2017],[-0.04492188 -0.984375    0.        ],[0.01171875 2.0234375  0.5625    ],[0. 0. 0.],flop
4,[ 1 12 48 12],[0.046875 0.5625   2.25     0.5625  ],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[2465 3097 1411 3094],[-0.04492188  0.03515625 -0.984375    0.03515625],[0.01171875 0.56054688 2.0234375  0.56054688],[0. 0. 0. 0.],flop
5,[ 1 12 12 12 12],[0.046875 0.5625   0.5625   0.5625   0.5625  ],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[2460 1651 2550 1192 2004],[-0.04492188  0.08789062  0.08789062 -0.12304688 -0.10546875],[0.01171875 0.5546875  0.5546875  0.54882812 0.55273438],[0. 0. 0. 0. 0.],flop
4,[ 1 24 13 12],[0.046875 1.125    0.609375 0.5625  ],[ 0  3 -6 -3],[ 0.          0.17560564 -0.35121129 -0.17560564],[2461   47  437 1939],[-0.04492188 -0.10546875 -0.05664062 -0.01757812],[0.01171875 1.12109375 0.60742188 0.5625    ],[0. 0. 0. 0.],flop
8,[ 1 12 49 13 12 12 12 12],[0.046875 0.5625   2.296875 0.609375 0.5625   0.5625   0.5625   0.5625  ],[  0   0   0 -16 -10  -8  -4 -10],"[ 0.          0.          0.         -0.93656344 -0.58535215 -0.46828172
 -0.23414086 -0.58535215]",[2462 2594 1794  661  890 1094  995  656],"[-0.04492188 -0.05273438 -0.64648438 -0.07617188 -0.0703125  -0.03515625
 -0.05273438 -0.28125   ]","[0.01171875 0.56054688 2.20507812 0.60546875 0.55859375 0.56054688
 0.56054688 0.48632812]",[0. 0. 0. 0. 0. 0. 0. 0.],flop
9,[ 1 13 10 10 14 11 13 15 11],"[0.046875 0.609375 0.46875  0.46875  0.65625  0.515625 0.609375 0.703125
 0.515625]",[  0  29 -25 -22 -22 -19  -5  -3 -19],"[ 0.          1.69752123 -1.46338037 -1.28777473 -1.28777473 -1.11216908
 -0.29267607 -0.17560564 -1.11216908]",[2462   60  964 1719   92 1711  372  102 1218],"[-0.04492188 -0.22851562 -0.10351562 -0.07421875 -0.08203125 -0.06445312
  0.          0.          0.19335938]","[0.01171875 0.56445312 0.45703125 0.46289062 0.65039062 0.51171875
 0.609375   0.703125   0.47851562]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
11,[ 1 11  9 11 17 12 48 14 17 12 48],"[0.046875 0.515625 0.421875 0.515625 0.796875 0.5625   2.25     0.65625
 0.796875 0.5625   2.25    ]",[  0 -30 -13 -13 -11  -9  -6  -5 -11  -9  -6],"[ 0.         -1.75605644 -0.76095779 -0.76095779 -0.64388736 -0.52681693
 -0.35121129 -0.29267607 -0.64388736 -0.52681693 -0.35121129]",[2466   70  925 1150  131  436   95  222  106  320   80],"[-0.04492188 -0.06445312 -0.05273438 -0.03320312  0.          0.05273438
 -0.6328125   0.0625     -0.29882812 -0.140625   -1.3359375 ]","[0.01171875 0.51171875 0.41796875 0.515625   0.796875   0.56054688
 2.16015625 0.65429688 0.73828125 0.54492188 1.81054688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
7,[ 1 48 21 12 17  9 21],[0.046875 2.25     0.984375 0.5625   0.796875 0.421875 0.984375],[ 0  0  4 -9 -9 -5  4],"[ 0.          0.          0.23414086 -0.52681693 -0.52681693 -0.29267607
  0.23414086]",[2460 1395   52  152  116 1829   37],"[-0.04492188 -0.984375   -0.984375    0.08789062  0.15039062  0.
 -0.36914062]","[0.01171875 2.0234375  0.         0.5546875  0.78320312 0.421875
 0.91210938]",[0. 0. 0. 0. 0. 0. 0.],flop
7,[ 1  9 47 17  9 47 17],[0.046875 0.421875 2.203125 0.796875 0.421875 2.203125 0.796875],[ 0  0  0 -3  0  0 -3],"[ 0.          0.          0.         -0.17560564  0.          0.
 -0.17560564]",[2461 1672 1434   99 1240 1136   79],"[-0.04492188 -0.10546875 -0.4140625   0.07421875  0.05273438 -1.24023438
 -0.22460938]","[0.01171875 0.40820312 2.1640625  0.79296875 0.41796875 1.82226562
 0.765625  ]",[0. 0. 0. 0. 0. 0. 0.],flop
5,[ 1  9 47  9 47],[0.046875 0.421875 2.203125 0.421875 2.203125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2461 1649 1604 1357 1230],[-0.04492188 -0.10546875 -0.48242188  0.05273438 -1.24023438],[0.01171875 0.40820312 2.15039062 0.41796875 1.82226562],[0. 0. 0. 0. 0.],background
5,[ 1 46  9 10 10],[0.046875 2.15625  0.421875 0.46875  0.46875 ],[0 0 2 7 7],[0.         0.         0.11707043 0.4097465  0.4097465 ],[2462 1548 2649  150  126],[-0.04492188 -0.47265625  0.0390625   0.04492188 -0.1328125 ],[0.01171875 2.10351562 0.41992188 0.46679688 0.44921875],[0. 0. 0. 0. 0.],background
6,[ 1 46  9  9 46  9],[0.046875 2.15625  0.421875 0.421875 2.15625  0.421875],[0 0 3 5 0 3],[0.         0.         0.17560564 0.29267607 0.         0.17560564],[2466 1217  980  595 1066  868],[-0.04492188 -0.5390625   0.01367188 -0.02734375 -1.41601562 -0.1328125 ],[0.01171875 2.08789062 0.421875   0.421875   1.62695312 0.40039062],[0. 0. 0. 0. 0. 0.],background
7,[ 1 49 10 10 10 10 10],[0.046875 2.296875 0.46875  0.46875  0.46875  0.46875  0.46875 ],[ 0  0  1 17 19 24 19],"[0.         0.         0.05853521 0.99509865 1.11216908 1.40484515
 1.11216908]",[2465 1714  735 1602 1608  728 1358],"[-0.04492188 -0.71875     0.05859375 -0.04492188  0.19140625 -0.05859375
 -0.234375  ]","[0.01171875 2.18164062 0.46484375 0.46679688 0.42773438 0.46484375
 0.40625   ]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 48 11 11 11 11],[0.046875 2.25     0.515625 0.515625 0.515625 0.515625],[ 0  0  4 30  4 30],[0.         0.         0.23414086 1.75605644 0.23414086 1.75605644],[2464 1656 2104  526 1510  451],[-0.04492188 -0.7734375   0.04882812 -0.06445312 -0.14453125 -0.2578125 ],[0.01171875 2.11328125 0.51367188 0.51171875 0.49414062 0.44726562],[0. 0. 0. 0. 0. 0.],background
12,[ 1 11 22 12 12 27 27 11 22 12 27 27],"[0.046875 0.515625 1.03125  0.5625   0.5625   1.265625 1.265625 0.515625
 1.03125  0.5625   1.265625 1.265625]",[ 0  8  9 11 18 20 22  8  9 11 20 22],"[0.         0.46828172 0.52681693 0.64388736 1.05363387 1.1707043
 1.28777473 0.46828172 0.52681693 0.64388736 1.1707043  1.28777473]",[2468 1747  139  745  572   32   31 1337  133  568   24   23],"[-0.04492188 -0.03320312  1.          0.0703125  -0.0703125  -0.11914062
 -0.11914062 -0.2265625  -0.41992188 -0.15820312  0.43554688 -0.5546875 ]","[0.01171875 0.515625   0.25585938 0.55859375 0.55859375 1.25976562
 1.25976562 0.46289062 0.94335938 0.5390625  1.18945312 1.13867188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 47 12 27 47],[0.046875 2.203125 0.5625   1.265625 2.203125],[0 0 4 7 0],[0.         0.         0.23414086 0.4097465  0.        ],[2464 1451 3032   25 1287],[-0.04492188 -1.24023438  0.05273438 -0.08007812 -0.48242188],[0.01171875 1.82226562 0.56054688 1.26367188 2.15039062],[0. 0. 0. 0. 0.],background
3,[ 1 48 12],[0.046875 2.25     0.5625  ],[0 0 2],[0.         0.         0.11707043],[2467 1687 4101],[-0.04492188 -0.984375    0.01757812],[0.01171875 2.0234375  0.5625    ],[0. 0. 0.],background
4,[ 1 46 48 12],[0.046875 2.15625  2.25     0.5625  ],[0 0 0 1],[0.         0.         0.         0.05853521],[2463 1135 1763 3005],[-0.04492188 -0.5390625  -0.984375    0.05273438],[0.01171875 2.08789062 2.0234375  0.56054688],[0. 0. 0. 0.],background
3,[ 1 12 48],[0.046875 0.5625   2.25    ],[0 0 0],[0. 0. 0.],[2463 1918 1754],[-0.04492188 -0.17578125 -0.984375  ],[0.01171875 0.53515625 2.0234375 ],[0. 0. 0.],flop
3,[ 1 12 48],[0.046875 0.5625   2.25    ],[0 0 0],[0. 0. 0.],[2466 2323 1751],[-0.04492188 -0.17578125 -0.984375  ],[0.01171875 0.53515625 2.0234375 ],[0. 0. 0.],flop
5,[ 1 12 46 48 12],[0.046875 0.5625   2.15625  2.25     0.5625  ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2464 2043 1235 1719 1929],[-0.04492188 -0.17578125 -0.5390625  -0.984375    0.03515625],[0.01171875 0.53515625 2.08789062 2.0234375  0.56054688],[0. 0. 0. 0. 0.],flop
5,[ 1 12 46 48 12],[0.046875 0.5625   2.15625  2.25     0.5625  ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2458 2898 1160 1740 2337],[-0.04492188  0.05273438 -0.5390625  -0.9140625  -0.17578125],[0.01171875 0.56054688 2.08789062 2.05664062 0.53515625],[0. 0. 0. 0. 0.],flop
4,[ 1 12 48 12],[0.046875 0.5625   2.25     0.5625  ],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[2460 2721 1841 3198],[-0.04492188  0.         -0.984375    0.        ],[0.01171875 0.5625     2.0234375  0.5625    ],[0. 0. 0. 0.],flop
4,[ 1 48 27 12],[0.046875 2.25     1.265625 0.5625  ],[ 0  0 -6 -1],[ 0.          0.         -0.35121129 -0.05853521],[2462 1724   37 2917],[-0.04492188 -0.984375   -0.0390625   0.05273438],[0.01171875 2.0234375  1.265625   0.56054688],[0. 0. 0. 0.],flop
