numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1 33 48 12 11 11],[0.046875 1.546875 2.25     0.5625   0.515625 0.515625],[ 0  0  0 -7 -2 -2],[ 0.          0.          0.         -0.4097465  -0.11707043 -0.11707043],[2600 1909 1428  591 3705 3112],[-0.04492188  0.09765625 -0.84375    -0.08789062 -0.06445312 -0.2578125 ],[0.01171875 1.54492188 2.0859375  0.5546875  0.51171875 0.44726562],[0. 0. 0. 0. 0. 0.],background
5,[ 1 33 48 11 12],[0.046875 1.546875 2.25     0.515625 0.5625  ],[ 0  0  0 -5 -2],[ 0.          0.          0.         -0.29267607 -0.11707043],[2598 1968 1591 1355 2816],[-0.04492188  0.09765625 -0.84375    -0.09765625 -0.08789062],[0.01171875 1.54492188 2.0859375  0.50585938 0.5546875 ],[0. 0. 0. 0. 0.],background
5,[ 1 11 33 48 12],[0.046875 0.515625 1.546875 2.25     0.5625  ],[ 0  0  0  0 -1],[ 0.          0.          0.          0.         -0.05853521],[2603 1577 1725 1602 3012],[-0.04492188  0.015625    0.09765625 -0.84375     0.        ],[0.01171875 0.515625   1.54492188 2.0859375  0.5625    ],[0. 0. 0. 0. 0.],background
5,[ 1 11 33 48 11],[0.046875 0.515625 1.546875 2.25     0.515625],[ 0  0  0  0 -1],[ 0.          0.          0.          0.         -0.05853521],[2603 1811 1584 1591 3163],[-0.04492188 -0.015625    0.09765625 -0.84375    -0.04882812],[0.01171875 0.515625   1.54492188 2.0859375  0.51367188],[0. 0. 0. 0. 0.],background
3,[ 1 11 11],[0.046875 0.515625 0.515625],[ 0  0 -1],[ 0.          0.         -0.05853521],[2602 2872 3099],[-0.04492188  0.         -0.015625  ],[0.01171875 0.515625   0.515625  ],[0. 0. 0.],background
3,[ 1 11 11],[0.046875 0.515625 0.515625],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[2603 1218 1145],[-0.04492188  0.015625    0.20898438],[0.01171875 0.515625   0.47070312],[0. 0. 0.],background
2,[ 1 48],[0.046875 2.25    ],[0 0],[0. 0.],[2592 1456],[-0.04492188 -0.84375   ],[0.01171875 2.0859375 ],[0. 0.],background
2,[ 1 11],[0.046875 0.515625],[0 0],[0. 0.],[2599 2400],[-0.04492188 -0.03320312],[0.01171875 0.515625  ],[0. 0.],background
3,[ 1 11 11],[0.046875 0.515625 0.515625],[0 0 0],[0. 0. 0.],[2594 1818 1506],[-0.04492188 -0.03320312 -0.2421875 ],[0.01171875 0.515625   0.45507812],[0. 0. 0.],slideUp
2,[ 1 11],[0.046875 0.515625],[0 0],[0. 0.],[2601 2622],[-0.04492188 -0.09765625],[0.01171875 0.50585938],[0. 0.],slideUp
1,[11],[0.515625],[0],[0.],[3379],[-0.03320312],[0.515625],[0.],slideUp
2,[ 1 11],[0.046875 0.515625],[0 0],[0. 0.],[2598 2726],[-0.04492188  0.03320312],[0.01171875 0.515625  ],[0. 0.],slideUp
