numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6821  587  741 6116],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6725  486  666 5980],[0.22070312 0.36328125 0.33789062 0.04492188],[0.4140625  1.40625    1.50976562 0.46679688],[0. 0. 0. 0.],background
3,[33 10 10],[1.546875 0.46875  0.46875 ],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[ 449 7091 5185],[0.33789062 0.22070312 0.04492188],[1.50976562 0.4140625  0.46679688],[0. 0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[4954 3691],[0.234375   0.04492188],[0.40625    0.46679688],[0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[4851 3589],[0.22070312 0.04492188],[0.4140625  0.46679688],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 1],[0.         0.05853521],[2136  338],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[ 3 10],[0.140625 0.46875 ],[0 1],[0.         0.05853521],[1408  425],[0.03515625 0.234375  ],[0.13671875 0.40625   ],[0. 0.],background
3,[ 3 10 10],[0.140625 0.46875  0.46875 ],[0 0 0],[0. 0. 0.],[1342  239  219],[0.03515625 0.04492188 0.22070312],[0.13671875 0.46679688 0.4140625 ],[0. 0. 0.],background
3,[ 3 10 10],[0.140625 0.46875  0.46875 ],[0 0 0],[0. 0. 0.],[1353  240  234],[0.03515625 0.04492188 0.22070312],[0.13671875 0.46679688 0.4140625 ],[0. 0. 0.],background
3,[ 3 10 10],[0.140625 0.46875  0.46875 ],[0 0 0],[0. 0. 0.],[1401  254  241],[0.03515625 0.04492188 0.22070312],[0.13671875 0.46679688 0.4140625 ],[0. 0. 0.],background
4,[ 3 10 44 10],[0.140625 0.46875  2.0625   0.46875 ],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[1361  224  542  212],[0.03515625 0.22070312 0.45117188 0.04492188],[0.13671875 0.4140625  2.01367188 0.46679688],[0. 0. 0. 0.],background
3,[ 3 10 10],[0.140625 0.46875  0.46875 ],[0 0 0],[0. 0. 0.],[1285  225  207],[0.03515625 0.04492188 0.22070312],[0.13671875 0.46679688 0.4140625 ],[0. 0. 0.],background
4,[ 3 14  9  9],[0.140625 0.65625  0.421875 0.421875],[ 0  1 -1 -1],[ 0.          0.05853521 -0.05853521 -0.05853521],[1375  144   85   81],[ 0.03515625 -0.08203125  0.19726562  0.0390625 ],[0.13671875 0.65039062 0.37304688 0.41992188],[0. 0. 0. 0.],background
