numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
12,[ 1 27 15 19 12 11  8  7 15 12 11  8],"[0.046875 1.265625 0.703125 0.890625 0.5625   0.515625 0.375    0.328125
 0.703125 0.5625   0.515625 0.375   ]",[  0   0   5   5 -15 -13  -8  -3   5 -15 -13  -8],"[ 0.          0.          0.29267607  0.29267607 -0.87802822 -0.76095779
 -0.46828172 -0.17560564  0.29267607 -0.87802822 -0.76095779 -0.46828172]",[2546 3115   40   55   31   46  101 6107   35   31   43   87],"[-0.04492188  0.08007812  0.06640625 -0.1953125   0.45703125 -0.16210938
 -0.046875   -0.08203125 -0.19726562 -0.12304688  0.015625   -0.1875    ]","[0.01171875 1.26367188 0.69921875 0.86914062 0.328125   0.49023438
 0.37304688 0.31835938 0.67578125 0.54882812 0.515625   0.32421875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
4,[ 1 27  7 51],[0.046875 1.265625 0.328125 2.390625],[0 0 1 5],[0.         0.         0.05853521 0.29267607],[2546 2873 6241   27],[-0.04492188  0.08007812 -0.08203125 -0.89648438],[0.01171875 1.26367188 0.31835938 2.21679688],[0. 0. 0. 0.],background
3,[ 1 27  7],[0.046875 1.265625 0.328125],[0 0 2],[0.         0.         0.11707043],[2543 2167 6943],[-0.04492188  0.08007812 -0.09179688],[0.01171875 1.26367188 0.31445312],[0. 0. 0.],background
5,[ 1 27 42  7  7],[0.046875 1.265625 1.96875  0.328125 0.328125],[0 0 0 1 1],[0.         0.         0.         0.05853521 0.05853521],[2538 2053 1172 7687 5917],[-0.04492188  0.11914062 -0.67773438 -0.07226562 -0.18554688],[0.01171875 1.25976562 1.84960938 0.3203125  0.27148438],[0. 0. 0. 0. 0.],background
3,[ 7 27 42],[0.328125 1.265625 1.96875 ],[0 0 0],[0. 0. 0.],[6517 1869 1432],[-0.08203125  0.11914062 -0.67773438],[0.31835938 1.25976562 1.84960938],[0. 0. 0.],background
3,[42  7  7],[1.96875  0.328125 0.328125],[0 1 1],[0.         0.05853521 0.05853521],[1832 6511 5591],[-0.67773438 -0.12304688 -0.00976562],[1.84960938 0.3046875  0.328125  ],[0. 0. 0.],background
4,[ 7 27 42  7],[0.328125 1.265625 1.96875  0.328125],[0 0 0 0],[0. 0. 0. 0.],[4715 1478 1828 4375],[-0.02148438  0.11914062 -0.67773438 -0.14453125],[0.328125   1.25976562 1.84960938 0.29492188],[0. 0. 0. 0.],background
3,[ 7 27 42],[0.328125 1.265625 1.96875 ],[0 0 0],[0. 0. 0.],[3652 1665 1817],[-0.08203125  0.11914062 -0.67773438],[0.31835938 1.25976562 1.84960938],[0. 0. 0.],background
4,[ 7 27 42  7],[0.328125 1.265625 1.96875  0.328125],[0 0 0 0],[0. 0. 0. 0.],[6002 2314 1494 5302],[-0.07226562  0.11914062 -0.67773438 -0.17382812],[0.3203125  1.25976562 1.84960938 0.27734375],[0. 0. 0. 0.],background
3,[27 42  7],[1.265625 1.96875  0.328125],[0 0 1],[0.         0.         0.05853521],[2557 1541 6968],[ 0.11914062 -0.67773438 -0.08203125],[1.25976562 1.84960938 0.31835938],[0. 0. 0.],background
4,[ 7 27 42  7],[0.328125 1.265625 1.96875  0.328125],[0 0 0 0],[0. 0. 0. 0.],[4485 2683 1506 3221],[-0.08203125  0.08007812 -0.67773438 -0.18554688],[0.31835938 1.26367188 1.84960938 0.27148438],[0. 0. 0. 0.],swipePrev
3,[ 7 27 42],[0.328125 1.265625 1.96875 ],[0 0 0],[0. 0. 0.],[5335 2633 1436],[-0.09179688  0.11914062 -0.67773438],[0.31445312 1.25976562 1.84960938],[0. 0. 0.],swipePrev
3,[ 7 27 42],[0.328125 1.265625 1.96875 ],[0 0 0],[0. 0. 0.],[5117 2380 1470],[-0.09179688  0.11914062 -0.67773438],[0.31445312 1.25976562 1.84960938],[0. 0. 0.],swipePrev
3,[ 8 27 42],[0.375    1.265625 1.96875 ],[0 0 0],[0. 0. 0.],[4434 2281 1452],[-0.12890625  0.11914062 -0.67773438],[0.3515625  1.25976562 1.84960938],[0. 0. 0.],swipePrev
4,[ 7 27 42 27],[0.328125 1.265625 1.96875  1.265625],[0 0 0 0],[0. 0. 0. 0.],[4521 2183 1450 1544],[-0.10351562  0.11914062 -0.67773438 -0.35546875],[0.3125     1.25976562 1.84960938 1.21484375],[0. 0. 0. 0.],swipePrev
6,[ 1 27 42  7 27  7],[0.046875 1.265625 1.96875  0.328125 1.265625 0.328125],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[2530 1987 1455 3432 1421 3371],[-0.04492188  0.11914062 -0.67773438 -0.09179688 -0.35546875 -0.00976562],[0.01171875 1.25976562 1.84960938 0.31445312 1.21484375 0.328125  ],[0. 0. 0. 0. 0. 0.],swipePrev
4,[ 1 27 42  7],[0.046875 1.265625 1.96875  0.328125],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[2527 1719 1509 5478],[-0.04492188  0.11914062 -0.67773438 -0.07226562],[0.01171875 1.25976562 1.84960938 0.3203125 ],[0. 0. 0. 0.],swipePrev
2,[ 7 42],[0.328125 1.96875 ],[0 0],[0. 0.],[7070 1441],[-0.08203125 -0.67773438],[0.31835938 1.84960938],[0. 0.],swipePrev
6,[ 1 42  7 12  7 12],[0.046875 1.96875  0.328125 0.5625   0.328125 0.5625  ],[0 0 3 9 3 9],[0.         0.         0.17560564 0.52681693 0.17560564 0.52681693],[2529 1081 5360   34 3830   27],[-0.04492188 -0.80078125 -0.14453125 -0.03515625 -0.02148438 -0.22851562],[0.01171875 1.79882812 0.29492188 0.56054688 0.328125   0.51367188],[0. 0. 0. 0. 0. 0.],swipePrev
8,[ 1 15  8 49 20 14  8 14],[0.046875 0.703125 0.375    2.296875 0.9375   0.65625  0.375    0.65625 ],[ 0  7 14 15 19 31 14 31],"[0.         0.4097465  0.81949301 0.87802822 1.11216908 1.81459166
 0.81949301 1.81459166]",[2532   99 4724   66   55   83 4720   78],"[-0.04492188  0.06640625 -0.17578125 -0.57421875 -0.32226562 -0.0625
 -0.046875   -0.30859375]","[0.01171875 0.69921875 0.33203125 2.22460938 0.88085938 0.65429688
 0.37304688 0.58007812]",[0. 0. 0. 0. 0. 0. 0. 0.],swipePrev
9,[ 1 42 15 50  9 21 16  9 16],"[0.046875 1.96875  0.703125 2.34375  0.421875 0.984375 0.75     0.421875
 0.75    ]",[  0   0   4  20  21  28 -23  21 -23],"[ 0.          0.          0.23414086  1.1707043   1.22923951  1.63898601
 -1.34630994  1.22923951 -1.34630994]",[2532 1686   59   63 9402   47   84 7042   66],"[-0.04492188 -0.80078125 -0.08789062 -0.66015625 -0.02734375 -0.03125
 -0.28125    -0.2109375  -0.0234375 ]","[0.01171875 1.79882812 0.69726562 2.25       0.421875   0.984375
 0.6953125  0.36523438 0.75      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],swipePrev
12,[ 1 42 16 18 10 10 28 43 19 19 18 19],"[0.046875 1.96875  0.75     0.84375  0.46875  0.46875  1.3125   2.015625
 0.890625 0.890625 0.84375  0.890625]",[  0   0   5  13  26  28 -23 -23 -12  -8  13 -12],"[ 0.          0.          0.29267607  0.76095779  1.52191558  1.63898601
 -1.34630994 -1.34630994 -0.70242258 -0.46828172  0.76095779 -0.70242258]",[2530 1533  141   62 2260 3665   31   19   52   65   47   47],"[-0.04492188 -0.61523438 -0.0703125   0.05273438 -0.10351562  0.
 -0.08203125 -0.31445312 -0.27929688 -0.05664062 -0.23828125  0.05664062]","[0.01171875 1.87109375 0.74609375 0.84179688 0.45703125 0.46875
 1.31054688 1.99023438 0.84570312 0.88867188 0.81054688 0.88867188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipePrev
21,[ 1 27 42 16 15 24 14 40 14 13 39 39 14 40 42 42 14 40 14 39 40],"[0.046875 1.265625 1.96875  0.75     0.703125 1.125    0.65625  1.875
 0.65625  0.609375 1.828125 1.828125 0.65625  1.875    1.96875  1.96875
 0.65625  1.875    0.65625  1.828125 1.875   ]","[  0   0   0   4  13  24  25  25  29 -30 -30 -27 -25 -24 -23   0  25  25
  29 -27 -24]","[ 0.          0.          0.          0.23414086  0.76095779  1.40484515
  1.46338037  1.46338037  1.69752123 -1.75605644 -1.75605644 -1.5804508
 -1.46338037 -1.40484515 -1.34630994  0.          1.46338037  1.46338037
  1.69752123 -1.5804508  -1.40484515]","[2533 2722 1788   92  243  101   32   33 1100 4597   91   38 3592   27
   28 1715   28   28  845   38   23]","[-0.04492188  0.08007812 -1.046875   -0.140625    0.04492188  1.08984375
 -0.2265625   0.05859375  0.10351562 -0.11523438 -0.22851562 -0.28515625
 -0.14453125  0.234375    0.24609375  0.24609375  0.02148438 -0.5859375
 -0.1640625   0.40039062 -0.46875   ]","[0.01171875 1.26367188 1.66796875 0.73632812 0.70117188 0.27929688
 0.6171875  1.875      0.6484375  0.59960938 1.81445312 1.80664062
 0.640625   1.86132812 1.953125   1.953125   0.65625    1.78125
 0.63476562 1.78320312 1.81640625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipePrev
18,[ 1 27 42 16 16 15 25 15 15 55 15 41 16 41 56 42 16 15],"[0.046875 1.265625 1.96875  0.75     0.75     0.703125 1.171875 0.703125
 0.703125 2.578125 0.703125 1.921875 0.75     1.921875 2.625    1.96875
 0.75     0.703125]",[  0   0   0   3  11  14  26  27  31 -31 -29 -28 -22 -22 -22   0   3 -29],"[ 0.          0.          0.          0.17560564  0.64388736  0.81949301
  1.52191558  1.5804508   1.81459166 -1.81459166 -1.69752123 -1.63898601
 -1.28777473 -1.28777473 -1.28777473  0.          0.17560564 -1.69752123]","[2528 3246 2015   22  197  152  116  766 6048   35 1434   29 3510   66
   27 1646   20 1432]","[-0.04492188  0.08007812 -0.984375    0.6328125   0.          0.04492188
  1.13476562  0.08789062  0.04492188 -0.40234375 -0.22070312  0.06054688
 -0.1171875  -0.30078125 -0.41015625  0.30859375 -0.140625    0.04492188]","[0.01171875 1.26367188 1.70507812 0.40234375 0.75       0.70117188
 0.29101562 0.69726562 0.70117188 2.546875   0.66796875 1.921875
 0.74023438 1.8984375  2.59375    1.9453125  0.73632812 0.70117188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipePrev
14,[ 1 27 39 17 43 27 17 42 57 28 46 18 20 28],"[0.046875 1.265625 1.828125 0.796875 2.015625 1.265625 0.796875 1.96875
 2.671875 1.3125   2.15625  0.84375  0.9375   1.3125  ]",[  0   0   0   5   6  14  19  24  24  28  29 -28 -21  28],"[ 0.          0.          0.          0.29267607  0.35121129  0.81949301
  1.11216908  1.40484515  1.40484515  1.63898601  1.69752123 -1.63898601
 -1.22923951  1.63898601]",[2532 3092 5454  296   43   89  222  136   38  102   33  958  876   92],"[-0.04492188  0.08007812 -0.171875   -0.07421875 -0.0625     -1.2265625
  0.          0.0625     -0.50195312 -0.28710938 -0.33789062 -0.2109375
 -0.20507812  0.20507812]","[0.01171875 1.26367188 1.8203125  0.79296875 2.015625   0.31445312
 0.796875   1.96875    2.625      1.28125    2.13085938 0.81640625
 0.9140625  1.296875  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
