numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[ 8 12],[0.375  0.5625],[ 5 12],[0.29267607 0.70242258],[5157   38],[-0.0234375  0.       ],[0.375  0.5625],[0. 0.],background
4,[8 8 8 8],[0.375 0.375 0.375 0.375],[4 8 4 8],[0.23414086 0.46828172 0.23414086 0.46828172],[2039 1295 1466 1127],[ 0.         -0.05859375 -0.140625   -0.1875    ],[0.375      0.37109375 0.34765625 0.32421875],[0. 0. 0. 0.],background
7,[56  8  8 24 56  8  8],[2.625 0.375 0.375 1.125 2.625 0.375 0.375],[2 4 6 7 2 4 6],"[0.11707043 0.23414086 0.35121129 0.4097465  0.11707043 0.23414086
 0.35121129]",[ 144 2108 1951   64  117 1934 1566],"[ 2.4609375  -0.17578125 -0.1875      0.          0.4921875  -0.03515625
 -0.046875  ]","[0.9140625  0.33203125 0.32421875 1.125      2.578125   0.37304688
 0.37304688]",[0. 0. 0. 0. 0. 0. 0.],background
9,[56  9 28 45 15 12 56  9 12],"[2.625    0.421875 1.3125   2.109375 0.703125 0.5625   2.625    0.421875
 0.5625  ]",[ 3  5  5  6 13 -2  3  5 -2],"[ 0.17560564  0.29267607  0.29267607  0.35121129  0.76095779 -0.11707043
  0.17560564  0.29267607 -0.11707043]",[ 145 4644   60   83   79   84  117 3709   62],"[ 2.54296875 -0.06640625 -0.41015625 -0.26367188 -0.06640625 -0.08789062
  0.41015625 -0.2109375   0.50976562]","[0.65039062 0.41601562 1.24609375 2.09375    0.69921875 0.5546875
 2.59375    0.36523438 0.23828125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 9  9 15 11 18  9],[0.421875 0.421875 0.703125 0.515625 0.84375  0.421875],[ 4  6  9 -3 -1  6],[ 0.23414086  0.35121129  0.52681693 -0.17560564 -0.05853521  0.35121129],[3780 2027  113   52  513 2012],[ 0.02734375 -0.1328125   0.06640625 -0.11328125 -0.10546875  0.02734375],[0.421875   0.40039062 0.69921875 0.50390625 0.83789062 0.421875  ],[0. 0. 0. 0. 0. 0.],flop
2,[8 9],[0.375    0.421875],[0 2],[0.         0.11707043],[4648 4233],[0.0234375  0.02734375],[0.375    0.421875],[0. 0.],flop
4,[8 8 8 8],[0.375 0.375 0.375 0.375],[-8 -3 -8 -3],[-0.46828172 -0.17560564 -0.46828172 -0.17560564],[2377 3661 2014 3049],[-0.03515625  0.03515625 -0.17578125 -0.10546875],[0.37304688 0.37304688 0.33203125 0.359375  ],[0. 0. 0. 0.],flop
11,[30 48  8  8 55  8 56  8 55  8  8],"[1.40625  2.25     0.375    0.375    2.578125 0.375    2.625    0.375
 2.578125 0.375    0.375   ]",[  0   4 -15 -11  -7  -6  -5  -3  -7  -6  -3],"[ 0.          0.23414086 -0.87802822 -0.64388736 -0.4097465  -0.35121129
 -0.29267607 -0.17560564 -0.4097465  -0.35121129 -0.17560564]",[2384   34 1046 3051   38 5372   47 1398   35 3972 1166],"[ 0.04492188 -0.0703125  -0.140625   -0.09375    -0.72460938 -0.046875
 -2.37890625 -0.046875   -2.25585938 -0.17578125 -0.1875    ]","[1.40625    2.25       0.34765625 0.36328125 2.47460938 0.37304688
 1.109375   0.37304688 1.24804688 0.33203125 0.32421875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
11,[30  7  7  7  7  8  7  8  7  8  8],"[1.40625  0.328125 0.328125 0.328125 0.328125 0.375    0.328125 0.375
 0.328125 0.375    0.375   ]",[  0 -19 -16 -13 -11  -9  -7  -4 -13  -9  -4],"[ 0.         -1.11216908 -0.93656344 -0.76095779 -0.64388736 -0.52681693
 -0.4097465  -0.23414086 -0.76095779 -0.52681693 -0.23414086]",[2441  913 2592 4901 4723 4018 3691 1394 3861 3163 1316],"[ 0.04492188 -0.1640625  -0.1328125  -0.11328125 -0.10351562 -0.12890625
 -0.0625      0.         -0.23632812  0.10546875  0.15234375]","[1.40625    0.28515625 0.30078125 0.30859375 0.3125     0.3515625
 0.32226562 0.375      0.22851562 0.359375   0.34179688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
9,[ 9  6  6  7  7 13  9  6  7],"[0.421875 0.28125  0.28125  0.328125 0.328125 0.609375 0.421875 0.28125
 0.328125]",[-20 -18 -16 -11  -8  -4 -20 -16  -8],"[-1.1707043  -1.05363387 -0.93656344 -0.64388736 -0.46828172 -0.23414086
 -1.1707043  -0.93656344 -0.46828172]",[ 252 2140 2018 2781  361   72  212 1686  335],"[ 0.27734375 -0.15820312 -0.140625    0.21484375 -0.11328125  0.20898438
 -0.31640625  0.16796875  0.18554688]","[0.31835938 0.23242188 0.24414062 0.24804688 0.30859375 0.57226562
 0.27929688 0.2265625  0.27148438]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
7,[ 8  5 33  6  6 33  6],[0.375    0.234375 1.546875 0.28125  0.28125  1.546875 0.28125 ],[-32 -17 -17 -13 -10 -17 -10],"[-1.87312687 -0.99509865 -0.99509865 -0.76095779 -0.58535215 -0.99509865
 -0.58535215]",[ 187 1410   33 1391  423   24  358],"[-0.15234375 -0.1171875  -0.62890625 -0.09765625 -0.08007812 -1.20898438
  0.08007812]","[0.34179688 0.203125   1.4140625  0.26367188 0.26953125 0.96484375
 0.26953125]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 3 17 53  4  4 18  4],[0.140625 0.796875 2.484375 0.1875   0.1875   0.84375  0.1875  ],[ 0  4  4 -6 -3 -2 -3],"[ 0.          0.23414086  0.23414086 -0.35121129 -0.17560564 -0.11707043
 -0.17560564]",[1233   19  100 1012 1933  382 1787],"[ 0.11523438 -0.22460938 -0.93164062 -0.05273438 -0.08203125 -0.18554688
 -0.01171875]","[0.08203125 0.765625   2.30273438 0.1796875  0.16796875 0.82421875
 0.1875    ]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 4 55  4 18 30  4],[0.1875   2.578125 0.1875   0.84375  1.40625  0.1875  ],[ 1  3 -4 -3 -1  1],[ 0.05853521  0.17560564 -0.23414086 -0.17560564 -0.05853521  0.05853521],[2780  131  303  523 1141 2620],[-0.03515625 -2.3359375   0.046875   -0.10546875 -0.04492188  0.03515625],[0.18359375 1.08984375 0.18164062 0.83789062 1.40625    0.18359375],[0. 0. 0. 0. 0. 0.],background
