numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[7044 1283  594 1002],[ 0.02929688 -0.0703125  -2.25585938 -0.45703125],[0.23242188 1.12304688 1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[8542 1096  584  874],[ 0.015625   -0.03515625 -2.25585938 -0.45703125],[0.234375   1.125      1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[7989 1153  508 6440  899],[ 0.02929688 -0.03515625 -2.25585938  0.1171875  -0.45703125],[0.23242188 1.125      1.24804688 0.203125   1.02734375],[0. 0. 0. 0. 0.],background
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[6308 1251  542 5619  995],[ 0.02929688 -0.03515625 -2.25585938  0.1171875  -0.45703125],[0.23242188 1.125      1.24804688 0.203125   1.02734375],[0. 0. 0. 0. 0.],background
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[4404 1387  577 3577 1025],[ 0.1171875  -0.0703125  -2.25585938  0.03710938 -0.45703125],[0.203125   1.12304688 1.24804688 0.23242188 1.02734375],[0. 0. 0. 0. 0.],background
7,[ 5 24 55  9  5 24  9],[0.234375 1.125    2.578125 0.421875 0.234375 1.125    0.421875],[0 0 0 1 0 0 1],"[0.         0.         0.         0.05853521 0.         0.
 0.05853521]",[5528 1496  584  481 4727 1110  382],"[ 0.03710938 -0.03515625 -2.25585938  0.         -0.10351562 -0.4921875
 -0.15820312]","[0.23242188 1.125      1.24804688 0.421875   0.2109375  1.01171875
 0.390625  ]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 1  5 24 55  5],[0.046875 0.234375 1.125    2.578125 0.234375],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2545 7743 1448  578 5779],[-0.04492188  0.03710938 -0.0703125  -2.25585938  0.1171875 ],[0.01171875 0.23242188 1.12304688 1.24804688 0.203125  ],[0. 0. 0. 0. 0.],background
11,[24 55  5 24  5  9 24 24  5 24  5],"[1.125    2.578125 0.234375 1.125    0.234375 0.421875 1.125    1.125
 0.234375 1.125    0.234375]",[0 0 1 4 5 5 6 0 1 4 5],"[0.         0.         0.05853521 0.23414086 0.29267607 0.29267607
 0.35121129 0.         0.05853521 0.23414086 0.29267607]",[1522  590 5392   74 1469  102   63 1133 5260   52 1096],"[-0.0703125  -2.17578125  0.05859375 -0.59765625 -0.08007812 -0.30273438
 -0.38671875 -0.4921875  -0.09570312 -0.2109375  -0.17578125]","[1.12304688 1.38476562 0.2265625  0.953125   0.22070312 0.29296875
 1.05664062 1.01171875 0.21484375 1.10546875 0.15429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[24 55  5  9 24  9],[1.125    2.578125 0.234375 0.421875 1.125    0.421875],[0 0 1 2 0 2],[0.         0.         0.05853521 0.11707043 0.         0.11707043],[1381  574 7983  393 1040  360],[-0.03515625 -2.25585938  0.02148438 -0.08007812 -0.45703125 -0.2109375 ],[1.125      1.24804688 0.23242188 0.4140625  1.02734375 0.36523438],[0. 0. 0. 0. 0. 0.],background
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[5936 1569  585 4982 1177],[ 0.04492188 -0.03515625 -2.25585938 -0.109375   -0.4921875 ],[0.23046875 1.125      1.24804688 0.20703125 1.01171875],[0. 0. 0. 0. 0.],background
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[6758 1586  577 1153],[-0.03710938 -0.03515625 -2.25585938 -0.4921875 ],[0.23242188 1.125      1.24804688 1.01171875],[0. 0. 0. 0.],background
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[6652 1586  533 1182],[-0.04492188 -0.03515625 -2.25585938 -0.45703125],[0.23046875 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],background
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[10067  1518   562  7232  1155],[-0.08789062 -0.03515625 -2.25585938  0.0078125  -0.45703125],[0.21679688 1.125      1.24804688 0.234375   1.02734375],[0. 0. 0. 0. 0.],background
6,[ 5 24 55  9 10  5],[0.234375 1.125    2.578125 0.421875 0.46875  0.234375],[0 0 0 1 1 0],[0.         0.         0.         0.05853521 0.05853521 0.        ],[8875 1722  568  655  680 6675],[-0.0078125  -0.03515625 -2.25585938  0.02734375  0.015625   -0.09570312],[0.234375   1.125      1.24804688 0.421875   0.46875    0.21484375],[0. 0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[9341 1802  599 7764 1319],[-0.015625   -0.0703125  -2.25585938 -0.10351562 -0.45703125],[0.234375   1.12304688 1.24804688 0.2109375  1.02734375],[0. 0. 0. 0. 0.],slideDown
4,[ 5 24 55  5],[0.234375 1.125    2.578125 0.234375],[0 0 0 0],[0. 0. 0. 0.],[10218  1900   540  8598],[ 0.02929688 -0.03515625 -2.25585938 -0.07421875],[0.23242188 1.125      1.24804688 0.22265625],[0. 0. 0. 0.],slideDown
6,[ 5 24 55  9 24  9],[0.234375 1.125    2.578125 0.421875 1.125    0.421875],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[13820  1664   607   622  1206   612],[ 0.03710938 -0.03515625 -2.25585938 -0.02734375 -0.45703125 -0.171875  ],[0.23242188 1.125      1.24804688 0.421875   1.02734375 0.38476562],[0. 0. 0. 0. 0. 0.],slideDown
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[13237  1816   609  1287],[ 0.02929688 -0.03515625 -2.25585938 -0.45703125],[0.23242188 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
3,[ 6 24 55],[0.28125  1.125    2.578125],[0 0 0],[0. 0. 0.],[9318 1820  530],[ 0.02734375 -0.03515625 -2.25585938],[0.27929688 1.125      1.24804688],[0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[10261  1707   615  9510  1243],[ 0.02148438 -0.03515625 -2.25585938 -0.07421875 -0.45703125],[0.23242188 1.125      1.24804688 0.22265625 1.02734375],[0. 0. 0. 0. 0.],slideDown
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[8724 1646  624 1250],[ 0.03710938 -0.03515625 -2.25585938 -0.45703125],[0.23242188 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[9348 1560  599 1140],[ 0.03710938 -0.03515625 -2.25585938 -0.45703125],[0.23242188 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
7,[ 5 24 55  5  5 24  5],[0.234375 1.125    2.578125 0.234375 0.234375 1.125    0.234375],[ 0  0  0 -1  0  0 -1],"[ 0.          0.          0.         -0.05853521  0.          0.
 -0.05853521]",[6458 1356  620 6577 5938 1019 6179],"[ 0.05078125 -0.03515625 -2.25585938 -0.02929688 -0.02929688 -0.45703125
  0.05078125]","[0.22851562 1.125      1.24804688 0.23242188 0.23242188 1.02734375
 0.22851562]",[0. 0. 0. 0. 0. 0. 0.],slideDown
8,[ 5 24 55  5  9  5 24  5],[0.234375 1.125    2.578125 0.234375 0.421875 0.234375 1.125    0.234375],[ 0  0  0 -1 -1  0  0 -1],"[ 0.          0.          0.         -0.05853521 -0.05853521  0.
  0.         -0.05853521]",[4933 1130  593 5270  618 4262  862 4558],"[-0.09570312 -0.03515625 -2.25585938 -0.10351562 -0.02734375  0.04492188
 -0.45703125  0.1171875 ]","[0.21484375 1.125      1.24804688 0.2109375  0.421875   0.23046875
 1.02734375 0.203125  ]",[0. 0. 0. 0. 0. 0. 0. 0.],slideDown
7,[ 5 24 55 24  5 24 24],[0.234375 1.125    2.578125 1.125    0.234375 1.125    1.125   ],[ 0  0  0 -3 -1  0 -3],"[ 0.          0.          0.         -0.17560564 -0.05853521  0.
 -0.17560564]",[5387 1058  598   36 5631  819   31],"[-0.03710938 -0.0703125  -2.25585938  0.80859375 -0.03710938 -0.45703125
 -0.7734375 ]","[0.23242188 1.12304688 1.24804688 0.78320312 0.23242188 1.02734375
 0.81640625]",[0. 0. 0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[4652 1025  574 3959  763],[ 0.05859375 -0.0703125  -2.25585938 -0.03710938 -0.4921875 ],[0.2265625  1.12304688 1.24804688 0.23242188 1.01171875],[0. 0. 0. 0. 0.],background
5,[ 5 23 55  5 23],[0.234375 1.078125 2.578125 0.234375 1.078125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[4994  740  594 4757  575],[ 0.02148438  0.         -2.25585938  0.109375   -0.40429688],[0.23242188 1.078125   1.24804688 0.20703125 1.        ],[0. 0. 0. 0. 0.],background
5,[ 5 23 55  5 23],[0.234375 1.078125 2.578125 0.234375 1.078125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[7803  776  597 5540  670],[ 0.02148438 -0.03320312 -2.25585938  0.1171875  -0.40429688],[0.23242188 1.078125   1.24804688 0.203125   1.        ],[0. 0. 0. 0. 0.],background
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[5656  868  549 5164  642],[ 0.02148438 -0.0703125  -2.25585938 -0.02148438 -0.4921875 ],[0.23242188 1.12304688 1.24804688 0.23242188 1.01171875],[0. 0. 0. 0. 0.],background
4,[24 55  5 24],[1.125    2.578125 0.234375 1.125   ],[0 0 1 0],[0.         0.         0.05853521 0.        ],[1019  579 4865  771],[-0.0703125  -2.25585938  0.10351562 -0.4921875 ],[1.12304688 1.24804688 0.2109375  1.01171875],[0. 0. 0. 0.],background
4,[ 5 24 55  5],[0.234375 1.125    2.578125 0.234375],[0 0 0 0],[0. 0. 0. 0.],[9628  951  569 8402],[ 0.02148438 -0.0703125  -2.25585938 -0.07421875],[0.23242188 1.12304688 1.24804688 0.22265625],[0. 0. 0. 0.],background
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[7991  869  567  691],[ 0.02148438 -0.140625   -2.25585938 -0.52734375],[0.23242188 1.1171875  1.24804688 0.99414062],[0. 0. 0. 0.],background
11,[24 55  5  9  5 24 24  5  9  5 24],"[1.125    2.578125 0.234375 0.421875 0.234375 1.125    1.125    0.234375
 0.421875 0.234375 1.125   ]",[0 0 1 2 4 5 0 1 2 4 5],"[0.         0.         0.05853521 0.11707043 0.23414086 0.29267607
 0.         0.05853521 0.11707043 0.23414086 0.29267607]",[ 963  567 4317  386 1423   50  762 3362  356 1074   49],"[-0.10546875 -2.25585938  0.09570312  0.171875   -0.08007812 -0.7734375
 -0.4921875   0.02148438  0.         -0.16796875 -0.3515625 ]","[1.12109375 1.24804688 0.21484375 0.38476562 0.22070312 0.81640625
 1.01171875 0.23242188 0.421875   0.16210938 1.06835938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[23 55  5  9  5 23  5],[1.078125 2.578125 0.234375 0.421875 0.234375 1.078125 0.234375],[0 0 1 1 4 0 4],"[0.         0.         0.05853521 0.05853521 0.23414086 0.
 0.23414086]",[  700   581 11209   952   913   620   817],"[-0.03320312 -2.17578125 -0.03710938 -0.06640625 -0.07421875 -0.40429688
 -0.16210938]","[1.078125   1.38476562 0.23242188 0.41601562 0.22265625 1.
 0.16992188]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 5 24  9 24  9],[0.234375 1.125    0.421875 1.125    0.421875],[0 0 1 0 1],[0.         0.         0.05853521 0.         0.05853521],[11702   998   620   770   485],[-0.04492188 -0.0703125  -0.02734375 -0.4921875   0.11914062],[0.23046875 1.12304688 0.421875   1.01171875 0.40429688],[0. 0. 0. 0. 0.],background
6,[ 5 24  9  5 24  9],[0.234375 1.125    0.421875 0.234375 1.125    0.421875],[ 0  0 -1  0  0 -1],[ 0.          0.         -0.05853521  0.          0.         -0.05853521],[13544  1013  1711 12287   791  1445],[-0.06640625 -0.10546875 -0.15820312  0.02929688 -0.4921875  -0.01367188],[0.22460938 1.12109375 0.390625   0.23242188 1.01171875 0.421875  ],[0. 0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[9454 1069  556 7730  845],[ 0.02929688 -0.10546875 -2.25585938 -0.05078125 -0.4921875 ],[0.23242188 1.12109375 1.24804688 0.22851562 1.01171875],[0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[10652  1057   553  7927   842],[ 0.04492188 -0.03515625 -2.17578125 -0.1171875  -0.45703125],[0.23046875 1.125      1.38476562 0.203125   1.02734375],[0. 0. 0. 0. 0.],slideDown
6,[ 5 24 55  9  5 24],[0.234375 1.125    2.578125 0.421875 0.234375 1.125   ],[ 0  0  0 -2  0  0],[ 0.          0.          0.         -0.11707043  0.          0.        ],[11537  1204   573   704  8164   986],[ 0.02929688 -0.03515625 -2.25585938 -0.14453125 -0.06640625 -0.45703125],[0.23242188 1.125      1.24804688 0.39648438 0.22460938 1.02734375],[0. 0. 0. 0. 0. 0.],slideDown
6,[ 5 24 55  5  9 24],[0.234375 1.125    2.578125 0.234375 0.421875 1.125   ],[ 0  0  0 -1 -1  0],[ 0.          0.          0.         -0.05853521 -0.05853521  0.        ],[9090 1008  549 9059  557  841],[ 0.04492188 -0.0703125  -2.25585938  0.03710938  0.05273438 -0.4921875 ],[0.23046875 1.12304688 1.24804688 0.23242188 0.41796875 1.01171875],[0. 0. 0. 0. 0. 0.],slideDown
4,[ 5 55 24  5],[0.234375 2.578125 1.125    0.234375],[ 0  0 -4  0],[ 0.          0.         -0.23414086  0.        ],[6150  557  220 5218],[ 0.015625   -2.17578125 -0.31640625 -0.07421875],[0.234375   1.38476562 1.08007812 0.22265625],[0. 0. 0. 0.],slideDown
