numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
7,[ 3  7 43  8  7 43  8],[0.140625 0.328125 2.015625 0.375    0.328125 2.015625 0.375   ],[ 0  0  0 -6 -1  0 -6],"[ 0.          0.          0.         -0.35121129 -0.05853521  0.
 -0.35121129]",[1674 4509  415  420 7161  334  394],"[ 0.03515625  0.00976562  0.44140625 -0.17578125  0.         -0.31445312
  0.15234375]","[0.13671875 0.328125   1.96679688 0.33203125 0.328125   1.99023438
 0.34179688]",[0. 0. 0. 0. 0. 0. 0.],button

10,[ 7 51 18 11 26 13  7 11 26 13],"[0.328125 2.390625 0.84375  0.515625 1.21875  0.609375 0.328125 0.515625
 1.21875  0.609375]",[ 0  3  4 -6 -6 -2 -1 -6 -6 -2],"[ 0.          0.17560564  0.23414086 -0.35121129 -0.35121129 -0.11707043
 -0.05853521 -0.35121129 -0.35121129 -0.11707043]",[3705   44   97   59   18  321 6072   47   14  270],"[ 0.0625      2.31640625  0.05273438  0.11328125  0.19140625 -0.0390625
  0.04101562 -0.08007812 -0.3046875   0.19140625]","[0.32226562 0.59375    0.84179688 0.50390625 1.203125   0.60742188
 0.32617188 0.50976562 1.1796875  0.578125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button

7,[ 1  3  7 13  7  7  7],[0.046875 0.140625 0.328125 0.609375 0.328125 0.328125 0.328125],[ 0  0  1 -2 -1  1 -1],"[ 0.          0.          0.05853521 -0.11707043 -0.05853521  0.05853521
 -0.05853521]",[2495 1676 4381  164 2304 3282 2240],"[-0.04492188  0.03515625  0.08203125  0.20898438 -0.10351562 -0.05078125
  0.03125   ]","[0.01171875 0.13671875 0.31835938 0.57226562 0.3125     0.32421875
 0.32617188]",[0. 0. 0. 0. 0. 0. 0.],button

3,[3 7 7],[0.140625 0.328125 0.328125],[0 0 0],[0. 0. 0.],[1673 2706 2022],[ 0.03515625  0.07226562 -0.05078125],[0.13671875 0.3203125  0.32421875],[0. 0. 0.],button

4,[1 3 7 7],[0.046875 0.140625 0.328125 0.328125],[0 0 0 0],[0. 0. 0. 0.],[2489 1673 2061 1686],[-0.04492188  0.03515625  0.0625     -0.07226562],[0.01171875 0.13671875 0.32226562 0.3203125 ],[0. 0. 0. 0.],button

7,[ 3  7 53 51  7 51  7],[0.140625 0.328125 2.484375 2.390625 0.328125 2.390625 0.328125],[ 0  0  0 -3 -1 -3 -1],"[ 0.          0.          0.         -0.17560564 -0.05853521 -0.17560564
 -0.05853521]",[1678 4934  591   47 4812   39 3656],"[ 0.03515625  0.04101562 -0.31054688  0.22460938  0.0625     -2.31640625
 -0.0625    ]","[0.13671875 0.32617188 2.46484375 2.38085938 0.32226562 0.59375
 0.32226562]",[0. 0. 0. 0. 0. 0. 0.],button

9,[ 3  7  7 13 18 51  7 18  7],"[0.140625 0.328125 0.328125 0.609375 0.84375  2.390625 0.328125 0.84375
 0.328125]",[ 0  0  2  4 -4 -3 -1 -4 -1],"[ 0.          0.          0.11707043  0.23414086 -0.23414086 -0.17560564
 -0.05853521 -0.23414086 -0.05853521]",[1672 5370 3169  165   60   36 6519   45 4677],"[ 0.03515625  0.05078125 -0.02148438  0.11523438  0.02734375  2.2421875
  0.05078125 -0.29101562 -0.07226562]","[0.13671875 0.32421875 0.328125   0.59960938 0.84375    0.83203125
 0.32421875 0.79296875 0.3203125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],button

6,[ 3  7 43 13  7 43],[0.140625 0.328125 2.015625 0.609375 0.328125 2.015625],[0 0 0 2 0 0],[0.         0.         0.         0.11707043 0.         0.        ],[1673 5767  217  191 4262  191],[ 0.03515625  0.02148438 -0.18945312 -0.22851562 -0.10351562  0.56640625],[0.13671875 0.328125   2.0078125  0.56445312 0.3125     1.93359375],[0. 0. 0. 0. 0. 0.],background

11,[ 1  3 11 40 43 51  7 45 14  7 14],"[0.046875 0.140625 0.515625 1.875    2.015625 2.390625 0.328125 2.109375
 0.65625  0.328125 0.65625 ]",[0 0 0 0 0 0 2 3 5 2 5],"[0.         0.         0.         0.         0.         0.
 0.11707043 0.17560564 0.29267607 0.11707043 0.29267607]",[2490 1674  257 1081 3278 2329 5924  116  114 5169   92],"[-0.04492188  0.03515625  0.06445312  0.1171875   0.18945312  0.29882812
  0.1328125   0.1328125   0.04101562  0.00976562  0.24609375]","[0.01171875 0.13671875 0.51171875 1.87109375 2.0078125  2.37304688
 0.30078125 2.10546875 0.65429688 0.328125   0.609375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

8,[ 1  3 11 40 43 51  7  7],[0.046875 0.140625 0.515625 1.875    2.015625 2.390625 0.328125 0.328125],[0 0 0 0 0 0 2 2],"[0.         0.         0.         0.         0.         0.
 0.11707043 0.11707043]",[2492 1675  229 1004 2768 1888 7882 6929],"[-0.04492188  0.03515625  0.06445312  0.17578125  0.18945312  0.29882812
 -0.07226562 -0.1953125 ]","[0.01171875 0.13671875 0.51171875 1.8671875  2.0078125  2.37304688
 0.3203125  0.26367188]",[0. 0. 0. 0. 0. 0. 0. 0.],background

5,[ 7 40 43 51  7],[0.328125 1.875    2.015625 2.390625 0.328125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[10594   925  2817  1685  8232],[-0.05078125  0.17578125  0.18945312  0.29882812 -0.17382812],[0.32421875 1.8671875  2.0078125  2.37304688 0.27734375],[0. 0. 0. 0. 0.],background

4,[ 7 40 43 51],[0.328125 1.875    2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[8145  930 2617 2000],[-0.04101562  0.17578125  0.18945312  0.29882812],[0.32617188 1.8671875  2.0078125  2.37304688],[0. 0. 0. 0.],background

4,[ 7 40 43 51],[0.328125 1.875    2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[10090  1029  2800  2321],[-0.0625      0.17578125  0.18945312  0.29882812],[0.32226562 1.8671875  2.0078125  2.37304688],[0. 0. 0. 0.],background

4,[ 7 40 43 51],[0.328125 1.875    2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[8365 1109 2948 2313],[-0.08203125  0.1171875   0.18945312  0.29882812],[0.31835938 1.87109375 2.0078125  2.37304688],[0. 0. 0. 0.],background

4,[ 7 40 43 51],[0.328125 1.875    2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[8850 1138 3086 2325],[-0.07226562  0.1171875   0.18945312  0.29882812],[0.3203125  1.87109375 2.0078125  2.37304688],[0. 0. 0. 0.],background

4,[ 7 40 43 51],[0.328125 1.875    2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[8488 1137 3076 2276],[-0.08203125  0.1171875   0.18945312  0.29882812],[0.31835938 1.87109375 2.0078125  2.37304688],[0. 0. 0. 0.],background

5,[ 7 40 43 51  7],[0.328125 1.875    2.015625 2.390625 0.328125],[ 0  0  0  0 -1],[ 0.          0.          0.          0.         -0.05853521],[5553 1124 3086 2369 7003],[-0.05078125  0.1171875   0.18945312  0.29882812 -0.0625    ],[0.32421875 1.87109375 2.0078125  2.37304688 0.32226562],[0. 0. 0. 0. 0.],button

11,[ 1  3 43 51  8 27  8 13  7 27  8],"[0.046875 0.140625 2.015625 2.390625 0.375    1.265625 0.375    0.609375
 0.328125 1.265625 0.375   ]",[  0   0   0   0 -10  -8  -6  -4  -2  -8  -6],"[ 0.          0.          0.          0.         -0.58535215 -0.46828172
 -0.35121129 -0.23414086 -0.11707043 -0.46828172 -0.35121129]",[ 2482  1673  1516  2038   857    15   453   425 12627    12   421],"[-0.04492188  0.03515625  0.25195312  0.29882812 -0.12890625 -0.51367188
 -0.08203125 -0.01953125 -0.04101562 -0.08007812 -0.234375  ]","[0.01171875 0.13671875 2.         2.37304688 0.3515625  1.15625
 0.36523438 0.609375   0.32617188 1.26367188 0.29296875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button

