numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
9,[19 24 21 21 20 21 28 20 26],"[0.890625 1.125    0.984375 0.984375 0.9375   0.984375 1.3125   0.9375
 1.21875 ]",[ 4  5 17 21 26 28 -6 -4 -3],"[ 0.23414086  0.29267607  0.99509865  1.22923951  1.52191558  1.63898601
 -0.35121129 -0.23414086 -0.17560564]",[768  56 287 273 131 182 142  76  66],"[ 0.02734375 -0.03515625 -0.03125     0.         -0.08789062  0.
 -0.04101562  0.02929688  0.0390625 ]","[0.890625   1.125      0.984375   0.984375   0.93359375 0.984375
 1.3125     0.9375     1.21875   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1 20 25 22 22 19 56 20],[0.046875 0.9375   1.171875 1.03125  1.03125  0.890625 2.625    0.9375  ],[ 0  3  5 16 20 -4 -3  3],"[ 0.          0.17560564  0.29267607  0.93656344  1.1707043  -0.23414086
 -0.17560564  0.17560564]",[2488 1050  107  288  175  168   25  858],"[-0.04492188  0.         -0.07421875 -0.03320312 -0.03320312  0.02734375
  0.         -0.3515625 ]","[0.01171875 0.9375     1.16992188 1.03125    1.03125    0.890625
 2.625      0.86914062]",[0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
7,[ 1 22 22 27 19 20 20],[0.046875 1.03125  1.03125  1.265625 0.890625 0.9375   0.9375  ],[ 0  3  6  7 -7 -3 -3],"[ 0.          0.17560564  0.35121129  0.4097465  -0.4097465  -0.17560564
 -0.17560564]",[2490  626  744  614  237  453  452],"[-0.04492188  0.          0.          0.          0.02734375 -0.38085938
 -0.02929688]","[0.01171875 1.03125    1.03125    1.265625   0.890625   0.85742188
 0.9375    ]",[0. 0. 0. 0. 0. 0. 0.],swipeNext
9,[29 29 19 18 56 18 60 58 60],"[1.359375 1.359375 0.890625 0.84375  2.625    0.84375  2.8125   2.71875
 2.8125  ]",[ 15  17 -13 -10  -7  -6  -5  -4  -5],"[ 0.87802822  0.99509865 -0.76095779 -0.58535215 -0.4097465  -0.35121129
 -0.29267607 -0.23414086 -0.29267607]",[ 172  184 1995  545   54  364   20   34   20],"[-0.0859375  -0.04296875 -0.02734375  0.02734375  0.08203125 -0.05273438
  0.08789062  0.16992188 -2.54882812]","[1.35742188 1.359375   0.890625   0.84375    2.625      0.84179688
 2.81054688 2.71289062 1.18945312]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
10,[ 1 30 30 28 18 18 59 18 28 59],"[0.046875 1.40625  1.40625  1.3125   0.84375  0.84375  2.765625 0.84375
 1.3125   2.765625]",[  0  20  22 -32 -17 -13  -6  -5 -32  -6],"[ 0.          1.1707043   1.28777473 -1.87312687 -0.99509865 -0.76095779
 -0.35121129 -0.29267607 -1.87312687 -0.35121129]",[2487   77  124   26 2552  602   80  118   21   64],"[-0.04492188 -0.08789062 -0.08789062  0.          0.02734375  0.02734375
 -2.59375    -0.15820312 -0.4921875  -0.86523438]","[0.01171875 1.40429688 1.40429688 1.3125     0.84375    0.84375
 0.96289062 0.828125   1.21679688 2.62695312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
8,[32 18 16 16 58 18 38 16],[1.5     0.84375 0.75    0.75    2.71875 0.84375 1.78125 0.75   ],[ 25 -27 -21 -19  -7  -4  -4 -19],"[ 1.46338037 -1.5804508  -1.22923951 -1.11216908 -0.4097465  -0.23414086
 -0.23414086 -1.11216908]",[  31  250 2731 2470  137  159   23 2218],"[-0.234375   -0.08007812  0.          0.          2.54882812 -0.1328125
  0.16796875 -0.28125   ]","[1.48242188 0.83984375 0.75       0.75       0.9453125  0.83398438
 1.7734375  0.6953125 ]",[0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
6,[15 15 58 17 58 17],[0.703125 0.703125 2.71875  0.796875 2.71875  0.796875],[-25 -22  -6  -4  -6  -4],[-1.46338037 -1.28777473 -0.35121129 -0.23414086 -0.35121129 -0.23414086],[1474  900  105   61   74   59],[ 0.02148438 -0.04492188 -2.71875    -0.17382812 -0.84960938  0.2734375 ],[0.703125   0.70117188 0.         0.77734375 2.58203125 0.74804688],[0. 0. 0. 0. 0. 0.],swipeNext
9,[20 14 13 17 17 18 18 17 18],"[0.9375   0.65625  0.609375 0.796875 0.796875 0.84375  0.84375  0.796875
 0.84375 ]",[ 28 -28 -24 -23 -18 -15 -13 -23 -13],"[ 1.63898601 -1.63898601 -1.40484515 -1.34630994 -1.05363387 -0.87802822
 -0.76095779 -1.34630994 -0.76095779]",[  73  416 2335   66   83  220  230   56  209],"[-0.17578125 -0.10351562 -0.01953125  0.05078125  0.02539062  0.
 -0.26367188 -0.25        0.02734375]","[0.921875   0.6484375  0.609375   0.79492188 0.796875   0.84375
 0.80078125 0.7578125  0.84375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
14,[19 12 11 16 22 17 45 18 17 11 16 22 17 18],"[0.890625 0.5625   0.515625 0.75     1.03125  0.796875 2.109375 0.84375
 0.796875 0.515625 0.75     1.03125  0.796875 0.84375 ]",[ 30 -26 -22 -19 -16 -15 -15 -11  -4 -22 -19 -16 -15 -11],"[ 1.75605644 -1.52191558 -1.28777473 -1.11216908 -0.93656344 -0.87802822
 -0.87802822 -0.64388736 -0.23414086 -1.28777473 -1.11216908 -0.93656344
 -0.87802822 -0.64388736]",[  78  680 1807   38   53   45   34  154   86 1435   33   42   42  153],"[-0.16796875 -0.01757812 -0.08007812 -0.234375    0.03320312  0.125
 -0.98828125  0.02734375 -0.15039062  0.09765625  0.046875   -0.35546875
 -0.17382812 -0.26367188]","[0.875      0.5625     0.50976562 0.71289062 1.03125    0.78710938
 1.86328125 0.84375    0.78320312 0.50585938 0.74804688 0.96875
 0.77734375 0.80078125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
11,[20 59 19 18 10 14 22 16 18 10 14],"[0.9375   2.765625 0.890625 0.84375  0.46875  0.65625  1.03125  0.75
 0.84375  0.46875  0.65625 ]",[ 18  21  22 -28 -21 -15 -15  -5 -28 -21 -15],"[ 1.05363387  1.22923951  1.28777473 -1.63898601 -1.22923951 -0.87802822
 -0.87802822 -0.29267607 -1.63898601 -1.22923951 -0.87802822]",[  48   30  125   45 6164   45  146  136   37 4924   35],"[-0.14648438 -0.60546875 -0.11132812  0.02734375  0.05859375 -0.14453125
  0.06445312 -0.0703125  -0.29101562 -0.1171875   0.10351562]","[0.92578125 2.69921875 0.8828125  0.84375    0.46484375 0.640625
 1.02929688 0.74609375 0.79296875 0.453125   0.6484375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
