numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
11,[ 1  3 20 15 17 11 38 58  3 15 58],"[0.046875 0.140625 0.9375   0.703125 0.796875 0.515625 1.78125  2.71875
 0.140625 0.703125 2.71875 ]",[ 0  0  0  5  5 13 -4 -3  0  5 -3],"[ 0.          0.          0.          0.29267607  0.29267607  0.76095779
 -0.23414086 -0.17560564  0.          0.29267607 -0.17560564]",[ 2667  2344 20050    92   104    39   130    37  2152    90    29],"[-0.04492188  0.0390625   0.02929688 -0.30859375 -0.42382812  0.09765625
 -0.4453125  -2.125       0.09765625 -0.54882812 -0.93554688]","[0.01171875 0.13476562 0.9375     0.6328125  0.67578125 0.50585938
 1.72460938 1.69726562 0.1015625  0.43945312 2.55273438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

5,[ 1  3 20 16  3],[0.046875 0.140625 0.9375   0.75     0.140625],[0 0 0 3 0],[0.         0.         0.         0.17560564 0.        ],[ 2668  2344 20024   184  2152],[-0.04492188  0.0390625   0.02929688 -0.09375     0.09765625],[0.01171875 0.13476562 0.9375     0.74414062 0.1015625 ],[0. 0. 0. 0. 0.],background

8,[ 1  3 20 49 16  3 49 16],[0.046875 0.140625 0.9375   2.296875 0.75     0.140625 2.296875 0.75    ],[0 0 0 3 4 0 3 4],"[0.         0.         0.         0.17560564 0.23414086 0.
 0.17560564 0.23414086]",[ 2670  2343 20017    32   147  2151    26   111],"[-0.04492188  0.0390625   0.02929688 -0.93359375 -0.3515625   0.09765625
 -2.296875   -0.1171875 ]","[0.01171875 0.13476562 0.9375     2.09960938 0.66210938 0.1015625
 0.         0.74023438]",[0. 0. 0. 0. 0. 0. 0. 0.],background

7,[ 1  3 20 17 32  3 32],[0.046875 0.140625 0.9375   0.796875 1.5      0.140625 1.5     ],[ 0  0  0  3 -4  0 -4],"[ 0.          0.          0.          0.17560564 -0.23414086  0.
 -0.23414086]",[ 2668  2342 19899   107   101  2150    76],"[-0.04492188  0.0390625   0.02929688 -0.47265625 -0.1875      0.09765625
  0.328125  ]","[0.01171875 0.13476562 0.9375     0.640625   1.48828125 0.1015625
 1.46289062]",[0. 0. 0. 0. 0. 0. 0.],background

6,[ 1  3 20 30 33  3],[0.046875 0.140625 0.9375   1.40625  1.546875 0.140625],[ 0  0  0 -5 -5  0],[ 0.          0.          0.         -0.29267607 -0.29267607  0.        ],[ 2666  2342 19898    70    52  2150],[-0.04492188  0.0390625   0.02929688  0.1328125  -0.43554688  0.09765625],[0.01171875 0.13476562 0.9375     1.40039062 1.484375   0.1015625 ],[0. 0. 0. 0. 0. 0.],background

