numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
1,[11],[0.515625],[0],[0.],[7144],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[7200],[0.14453125],[0.49414062],[0.],button
2,[ 8 11],[0.375    0.515625],[0 0],[0. 0.],[2954 6688],[0.01171875 0.14453125],[0.375      0.49414062],[0. 0.],button
2,[ 8 11],[0.375    0.515625],[0 0],[0. 0.],[2541 6676],[0.01171875 0.14453125],[0.375      0.49414062],[0. 0.],button
3,[ 8 11  8],[0.375    0.515625 0.375   ],[0 0 0],[0. 0. 0.],[2367 6562 2179],[ 0.01171875  0.14453125 -0.12890625],[0.375      0.49414062 0.3515625 ],[0. 0. 0.],button
2,[ 8 11],[0.375    0.515625],[0 0],[0. 0.],[2704 6521],[0.         0.14453125],[0.375      0.49414062],[0. 0.],button
3,[ 8 11 33],[0.375    0.515625 1.546875],[0 0 0],[0. 0. 0.],[2467 6790 1285],[ 0.01171875  0.14453125 -0.33789062],[0.375      0.49414062 1.50976562],[0. 0. 0.],button
4,[ 8 11 33  8],[0.375    0.515625 1.546875 0.375   ],[0 0 0 0],[0. 0. 0. 0.],[2549 6785 1304 1859],[ 0.01171875  0.14453125 -0.33789062 -0.140625  ],[0.375      0.49414062 1.50976562 0.34765625],[0. 0. 0. 0.],button
2,[ 8 11],[0.375    0.515625],[0 0],[0. 0.],[2387 6788],[0.01171875 0.14453125],[0.375      0.49414062],[0. 0.],button
4,[ 8 11 33  8],[0.375    0.515625 1.546875 0.375   ],[0 0 0 0],[0. 0. 0. 0.],[1992 7206 1370 1833],[ 0.0234375   0.14453125 -0.33789062 -0.12890625],[0.375      0.49414062 1.50976562 0.3515625 ],[0. 0. 0. 0.],button
4,[ 8 11  8  8],[0.375    0.515625 0.375    0.375   ],[ 0  0 -8 -4],[ 0.          0.         -0.46828172 -0.23414086],[2735 7111  889  277],[ 0.01171875  0.14453125 -0.08203125 -0.0703125 ],[0.375      0.49414062 0.36523438 0.36914062],[0. 0. 0. 0.],button
4,[11 33  8  8],[0.515625 1.546875 0.375    0.375   ],[ 0  0 -1 -1],[ 0.          0.         -0.05853521 -0.05853521],[6902 1586 1808 1529],[ 0.14453125 -0.38671875 -0.0234375  -0.1640625 ],[0.49414062 1.49804688 0.375      0.33789062],[0. 0. 0. 0.],button
4,[11 33  8  8],[0.515625 1.546875 0.375    0.375   ],[ 0  0 -1 -1],[ 0.          0.         -0.05853521 -0.05853521],[6924 1530 1142 1140],[ 0.14453125 -0.33789062 -0.15234375 -0.0234375 ],[0.49414062 1.50976562 0.34179688 0.375     ],[0. 0. 0. 0.],button
4,[ 8 11 33  8],[0.375    0.515625 1.546875 0.375   ],[0 0 0 0],[0. 0. 0. 0.],[2175 7227 1502 1892],[-0.0234375   0.14453125 -0.33789062 -0.1640625 ],[0.375      0.49414062 1.50976562 0.33789062],[0. 0. 0. 0.],button
2,[11 33],[0.515625 1.546875],[0 0],[0. 0.],[7305 1547],[ 0.14453125 -0.33789062],[0.49414062 1.50976562],[0. 0.],button
2,[11 33],[0.515625 1.546875],[0 0],[0. 0.],[7532 1550],[ 0.14453125 -0.33789062],[0.49414062 1.50976562],[0. 0.],button
3,[11 33  8],[0.515625 1.546875 0.375   ],[0 0 7],[0.        0.        0.4097465],[6848 1336 1982],[ 0.14453125 -0.38671875 -0.08203125],[0.49414062 1.49804688 0.36523438],[0. 0. 0.],button
3,[ 8 11  8],[0.375    0.515625 0.375   ],[0 0 3],[0.         0.         0.17560564],[1934 6624 1157],[ 0.01171875  0.14453125 -0.08203125],[0.375      0.49414062 0.36523438],[0. 0. 0.],button
3,[ 8 11 33],[0.375    0.515625 1.546875],[0 0 0],[0. 0. 0.],[2371 6754 1330],[ 0.          0.14453125 -0.33789062],[0.375      0.49414062 1.50976562],[0. 0. 0.],button
3,[ 8 11  8],[0.375    0.515625 0.375   ],[0 0 0],[0. 0. 0.],[2322 6743 1851],[ 0.0234375   0.14453125 -0.1171875 ],[0.375      0.49414062 0.35546875],[0. 0. 0.],button
4,[ 8 11 32  8],[0.375    0.515625 1.5      0.375   ],[0 0 0 0],[0. 0. 0. 0.],[2534 6778 1198 2006],[ 0.01171875  0.14453125 -0.328125   -0.1171875 ],[0.375      0.49414062 1.46289062 0.35546875],[0. 0. 0. 0.],button
3,[ 8 11  8],[0.375    0.515625 0.375   ],[0 0 0],[0. 0. 0.],[2467 6848 1800],[ 0.          0.14453125 -0.140625  ],[0.375      0.49414062 0.34765625],[0. 0. 0.],button
1,[11],[0.515625],[0],[0.],[6853],[0.14453125],[0.49414062],[0.],button
2,[ 8 11],[0.375    0.515625],[0 0],[0. 0.],[2922 6999],[0.         0.14453125],[0.375      0.49414062],[0. 0.],button
3,[ 8 11  8],[0.375    0.515625 0.375   ],[0 0 0],[0. 0. 0.],[3435 7081 2441],[ 0.01171875  0.14453125 -0.12890625],[0.375      0.49414062 0.3515625 ],[0. 0. 0.],button
1,[11],[0.515625],[0],[0.],[6891],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[7345],[0.14453125],[0.49414062],[0.],button
3,[ 8 11  8],[0.375    0.515625 0.375   ],[ 0  0 -1],[ 0.          0.         -0.05853521],[2133 7436 2146],[-0.08203125  0.14453125 -0.08203125],[0.36523438 0.49414062 0.36523438],[0. 0. 0.],button
1,[11],[0.515625],[0],[0.],[7598],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[7859],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[8231],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[8258],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[8522],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[8589],[0.14453125],[0.49414062],[0.],button
