numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
10,[ 3 19 37 59 16 39 51 15  3 15],"[0.140625 0.890625 1.734375 2.765625 0.75     1.828125 2.390625 0.703125
 0.140625 0.703125]",[ 0  0  0 -8 -7 -5 -4 -3  0 -3],"[ 0.          0.          0.         -0.46828172 -0.4097465  -0.29267607
 -0.23414086 -0.17560564  0.         -0.17560564]",[2065  165 8509   43  168   34   53   34 1892   29],"[ 0.03515625  0.11132812  0.109375    0.0859375   0.046875    0.11523438
  2.31640625 -0.15429688  0.09179688  0.17578125]","[0.13671875 0.8828125  1.73046875 2.76367188 0.74804688 1.82421875
 0.59375    0.68554688 0.10546875 0.68164062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
7,[ 3 37 15 40 15 50  3],[0.140625 1.734375 0.703125 1.875    0.703125 2.34375  0.140625],[ 0  0 -8 -6 -4 -4  0],"[ 0.          0.         -0.46828172 -0.35121129 -0.23414086 -0.23414086
  0.        ]",[2065 8040  176   43   86   95 1894],"[ 0.03515625  0.109375    0.02148438  0.1171875  -0.17578125  2.19726562
  0.09179688]","[0.13671875 1.73046875 0.703125   1.87109375 0.68164062 0.81640625
 0.10546875]",[0. 0. 0. 0. 0. 0. 0.],swipeNext
10,[ 3 37 18 15 50 50 15 39  3 15],"[0.140625 1.734375 0.84375  0.703125 2.34375  2.34375  0.703125 1.828125
 0.140625 0.703125]",[  0   0 -12  -9  -9  -6  -5  -5   0  -5],"[ 0.          0.         -0.70242258 -0.52681693 -0.52681693 -0.35121129
 -0.29267607 -0.29267607  0.         -0.29267607]",[2065 7695   41  342   15   37   41   39 1894   32],"[0.03515625 0.109375   0.02734375 0.         0.         0.14648438
 0.59375    0.11523438 0.09179688 0.3515625 ]","[0.13671875 1.73046875 0.84375    0.703125   2.34375    2.33984375
 0.37695312 1.82421875 0.10546875 0.609375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
15,[ 3 37 50 17 55 51 14 39 49 15 39 15  3 17 49],"[0.140625 1.734375 2.34375  0.796875 2.578125 2.390625 0.65625  1.828125
 2.296875 0.703125 1.828125 0.703125 0.140625 0.796875 2.296875]",[  0   0 -14 -13 -11 -10  -9  -8  -7  -6  -5  -3   0 -13  -7],"[ 0.          0.         -0.81949301 -0.76095779 -0.64388736 -0.58535215
 -0.52681693 -0.46828172 -0.4097465  -0.35121129 -0.29267607 -0.17560564
  0.         -0.76095779 -0.4097465 ]","[2063 8177   13   70   39   19  330   40   70   51   43   18 1893   50
   55]","[ 0.03515625  0.0546875  -0.07421875  0.05078125  0.08007812  0.07421875
  0.02148438  0.11523438 -2.296875   -0.08789062  0.171875    0.06640625
  0.09179688 -0.25        0.14453125]","[0.13671875 1.734375   2.34375    0.79492188 2.578125   2.390625
 0.65625    1.82421875 0.         0.69726562 1.8203125  0.69921875
 0.10546875 0.7578125  2.29296875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
7,[ 3 37 39 16 13 13  3],[0.140625 1.734375 1.828125 0.75     0.609375 0.609375 0.140625],[  0   0   0 -16 -15 -12   0],"[ 0.          0.          0.         -0.93656344 -0.87802822 -0.70242258
  0.        ]",[2061 1790 1121  168  233  285 1890],"[0.03515625 0.         0.34375    0.0234375  0.01953125 0.05664062
 0.09179688]","[0.13671875 1.734375   1.796875   0.75       0.609375   0.60742188
 0.10546875]",[0. 0. 0. 0. 0. 0. 0.],swipeNext
10,[ 3 37 39 15 49 12 14  3 37 49],"[0.140625 1.734375 1.828125 0.703125 2.296875 0.5625   0.65625  0.140625
 1.734375 2.296875]",[  0   0   0 -19 -17 -16  -3   0   0 -17],"[ 0.          0.          0.         -1.11216908 -0.99509865 -0.93656344
 -0.17560564  0.          0.         -0.99509865]",[2061 1090 1139  182   23  584   29 1891  771   18],"[ 0.03515625 -0.16210938  0.40039062  0.04492188 -0.43164062  0.
  0.08203125  0.09179688 -0.8125      0.43164062]","[0.13671875 1.7265625  1.78320312 0.70117188 2.25585938 0.5625
 0.65039062 0.10546875 1.53125    2.25585938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
10,[ 3 11 37 20 26 14 46 11  3 11],"[0.140625 0.515625 1.734375 0.9375   1.21875  0.65625  2.15625  0.515625
 0.140625 0.515625]",[  0   0   0  27  30 -23 -19 -18   0   0],"[ 0.          0.          0.          1.5804508   1.75605644 -1.34630994
 -1.11216908 -1.05363387  0.          0.        ]",[2062  417 1240   21   44  276   51 1419 1890  363],"[ 0.03515625  0.19335938 -0.109375   -0.1171875  -0.19140625  0.04101562
  0.13476562  0.015625    0.09179688  0.        ]","[0.13671875 0.47851562 1.73046875 0.9296875  1.203125   0.65429688
 2.15234375 0.515625   0.10546875 0.515625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
8,[ 3 39 10  9 12  3  9 12],[0.140625 1.828125 0.46875  0.421875 0.5625   0.140625 0.421875 0.5625  ],[  0   0  24 -26  -5   0 -26  -5],"[ 0.          0.          1.40484515 -1.52191558 -0.29267607  0.
 -1.52191558 -0.29267607]",[2060  992  212 1861  529 1891 1617  453],"[ 0.03515625  0.45703125 -0.04492188  0.01367188  0.12304688  0.09179688
 -0.15820312 -0.0703125 ]","[0.13671875 1.76953125 0.46679688 0.421875   0.54882812 0.10546875
 0.390625   0.55859375]",[0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
11,[ 3 39  9  8 16  8 45 12  3  8 12],"[0.140625 1.828125 0.421875 0.375    0.75     0.375    2.109375 0.5625
 0.140625 0.375    0.5625  ]",[  0   0  19  25  29 -27 -25  -3   0 -27  -3],"[ 0.          0.          1.11216908  1.46338037  1.69752123 -1.5804508
 -1.46338037 -0.17560564  0.         -1.5804508  -0.17560564]",[2063  698  851 3555  200 2473   36  268 1892 2273  235],"[ 0.03515625  0.45703125 -0.05273438 -0.046875    0.09375    -0.0234375
  0.         -0.05273438  0.09179688 -0.15234375  0.15820312]","[0.13671875 1.76953125 0.41796875 0.37304688 0.74414062 0.375
 2.109375   0.56054688 0.10546875 0.34179688 0.5390625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
13,[ 3 11 39 21  5  6  6  3 11 39  5  6  6],"[0.140625 0.515625 1.828125 0.984375 0.234375 0.28125  0.28125  0.140625
 0.515625 1.828125 0.234375 0.28125  0.28125 ]",[  0   0   0  15 -32 -19 -16   0   0   0 -32 -19 -16],"[ 0.          0.          0.          0.87802822 -1.87312687 -1.11216908
 -0.93656344  0.          0.          0.         -1.87312687 -1.11216908
 -0.93656344]",[2061  406  309  114  355 1632 2203 1890  320  227  275 1382 1785],"[ 0.03515625  0.19335938  0.51367188 -0.0625      0.02929688 -0.02734375
 -0.0703125   0.09179688  0.         -0.171875   -0.05859375 -0.1328125
 -0.18554688]","[0.13671875 0.47851562 1.75390625 0.98242188 0.23242188 0.27929688
 0.27148438 0.10546875 0.515625   1.8203125  0.2265625  0.24804688
 0.21289062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
