numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 9 42 42],[0.421875 1.96875  1.96875 ],[0 0 0],[0. 0. 0.],[5194  494  356],[-0.02734375  0.36914062 -0.36914062],[0.421875   1.93359375 1.93359375],[0. 0. 0.],background

3,[10 42 10],[0.46875 1.96875 0.46875],[0 0 0],[0. 0. 0.],[2148  481 2071],[ 0.20507812  0.30859375 -0.19140625],[0.421875   1.9453125  0.42773438],[0. 0. 0.],background

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[3381  582],[0.02929688 0.30859375],[0.46875   1.9453125],[0. 0.],slideUp

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[2456  547],[0.02929688 0.30859375],[0.46875   1.9453125],[0. 0.],slideUp

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[2273  346],[-0.015625    0.24609375],[0.46875  1.953125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[3978  320],[0.         0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[3748  341],[0.         0.30859375],[0.46875   1.9453125],[0. 0.],slideUp

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[3422  418],[0.         0.30859375],[0.46875   1.9453125],[0. 0.],slideUp

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[3351  461],[0.         0.30859375],[0.46875   1.9453125],[0. 0.],slideUp

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[2768  500],[0.02929688 0.30859375],[0.46875   1.9453125],[0. 0.],slideUp

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[2377  497],[0.015625   0.30859375],[0.46875   1.9453125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2032  495],[-0.01367188  0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[1737  502],[-0.02734375  0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[2018  494],[0.015625   0.30859375],[0.46875   1.9453125],[0. 0.],slideUp

4,[ 8 10 42  8],[0.375   0.46875 1.96875 0.375  ],[0 0 0 0],[0. 0. 0. 0.],[1072 1710  509  950],[-0.140625    0.          0.30859375  0.01171875],[0.34765625 0.46875    1.9453125  0.375     ],[0. 0. 0. 0.],slideUp

4,[ 8 10 42  8],[0.375   0.46875 1.96875 0.375  ],[0 0 0 0],[0. 0. 0. 0.],[1134 1575  514 1032],[-0.140625    0.          0.30859375  0.        ],[0.34765625 0.46875    1.9453125  0.375     ],[0. 0. 0. 0.],slideUp

4,[ 8 10 42  8],[0.375   0.46875 1.96875 0.375  ],[0 0 0 0],[0. 0. 0. 0.],[1404 1562  524 1376],[ 0.         -0.015625    0.30859375 -0.15234375],[0.375      0.46875    1.9453125  0.34179688],[0. 0. 0. 0.],slideUp

3,[ 8 42  8],[0.375   1.96875 0.375  ],[0 0 0],[0. 0. 0.],[1490  522 1416],[ 0.          0.30859375 -0.15234375],[0.375      1.9453125  0.34179688],[0. 0. 0.],slideUp

3,[ 8 42  8],[0.375   1.96875 0.375  ],[0 0 0],[0. 0. 0.],[1637  520 1405],[ 0.          0.30859375 -0.140625  ],[0.375      1.9453125  0.34765625],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[1957  522 1843],[ 0.01367188  0.30859375 -0.14453125],[0.421875   1.9453125  0.39648438],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2092  526 1957],[ 0.01367188  0.30859375 -0.14453125],[0.421875   1.9453125  0.39648438],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2413  543 2184],[ 0.01367188  0.30859375 -0.14453125],[0.421875   1.9453125  0.39648438],[0. 0. 0.],slideUp

