numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1 12 12 13 12],[0.046875 0.5625   0.5625   0.609375 0.5625  ],[ 0  0 -9 -5 -9],[ 0.          0.         -0.52681693 -0.29267607 -0.52681693],[2470 2629  199  242  151],[-0.04492188 -0.05273438  0.2109375  -0.05664062 -0.28125   ],[0.01171875 0.56054688 0.52148438 0.60742188 0.48632812],[0. 0. 0. 0. 0.],slideDown
6,[ 1 12 48 12 12 12],[0.046875 0.5625   2.25     0.5625   0.5625   0.5625  ],[ 0  0  0 -5 -2 -5],[ 0.          0.          0.         -0.29267607 -0.11707043 -0.29267607],[2475 1814 1509 1491 1913 1116],[-0.04492188  0.         -0.84375    -0.12304688 -0.03515625  0.19335938],[0.01171875 0.5625     2.0859375  0.54882812 0.56054688 0.52734375],[0. 0. 0. 0. 0. 0.],slideDown
5,[ 1 12 48 12 12],[0.046875 0.5625   2.25     0.5625   0.5625  ],[ 0  0  0 -2 -2],[ 0.          0.          0.         -0.11707043 -0.11707043],[2462 1913 1438 2441 2385],[-0.04492188  0.03515625 -0.84375     0.22851562 -0.29882812],[0.01171875 0.56054688 2.0859375  0.51367188 0.4765625 ],[0. 0. 0. 0. 0.],slideDown
4,[ 1 12 48 48],[0.046875 0.5625   2.25     2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2471 2531 1387  992],[-0.04492188  0.03515625 -0.7734375   0.2109375 ],[0.01171875 0.56054688 2.11328125 2.24023438],[0. 0. 0. 0.],slideDown
6,[ 1 46 48 12 46 48],[0.046875 2.15625  2.25     0.5625   2.15625  2.25    ],[ 0  0  0 -1  0  0],[ 0.          0.          0.         -0.05853521  0.          0.        ],[2469 1049 1377 1596  948 1022],[-0.04492188 -0.7421875  -0.7734375  -0.05273438 -1.41601562  0.2109375 ],[0.01171875 2.02539062 2.11328125 0.56054688 1.62695312 2.24023438],[0. 0. 0. 0. 0. 0.],slideDown
2,[ 1 12],[0.046875 0.5625  ],[0 0],[0. 0.],[2466 1646],[-0.04492188  0.12304688],[0.01171875 0.54882812],[0. 0.],slideDown
3,[ 1 12 12],[0.046875 0.5625   0.5625  ],[0 0 0],[0. 0. 0.],[2470 1775 1440],[-0.04492188  0.15820312 -0.0703125 ],[0.01171875 0.5390625  0.55859375],[0. 0. 0.],background
7,[ 1 12 46 48 12 46 48],[0.046875 0.5625   2.15625  2.25     0.5625   2.15625  2.25    ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2466 2017 1131 1430 1442  904 1043],"[-0.04492188  0.01757812 -0.7421875  -0.703125   -0.2109375   0.5390625
  0.2109375 ]","[0.01171875 0.5625     2.02539062 2.13671875 0.52148438 2.08789062
 2.24023438]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 12 46 48 46],[0.046875 0.5625   2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2466 2693 1114 1497  938],[-0.04492188 -0.140625   -0.7421875  -0.703125    0.5390625 ],[0.01171875 0.54492188 2.02539062 2.13671875 2.08789062],[0. 0. 0. 0. 0.],background
5,[ 1 12 46 48 46],[0.046875 0.5625   2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2463 3745 1087 1600  992],[-0.04492188 -0.01757812 -0.7421875  -0.703125    0.5390625 ],[0.01171875 0.5625     2.02539062 2.13671875 2.08789062],[0. 0. 0. 0. 0.],background
5,[ 1 11 46 48 46],[0.046875 0.515625 2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2467 4552 1076 1627 1022],[-0.04492188 -0.04882812 -0.7421875  -0.7734375   0.5390625 ],[0.01171875 0.51367188 2.02539062 2.11328125 2.08789062],[0. 0. 0. 0. 0.],background
5,[ 1 11 46 48 46],[0.046875 0.515625 2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2465 4544 1071 1635 1049],[-0.04492188 -0.08007812 -0.7421875  -0.7734375   0.5390625 ],[0.01171875 0.50976562 2.02539062 2.11328125 2.08789062],[0. 0. 0. 0. 0.],background
5,[ 1 11 46 48 46],[0.046875 0.515625 2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2468 4552 1095 1521 1069],[-0.04492188 -0.08007812 -0.7421875  -0.7734375   0.5390625 ],[0.01171875 0.50976562 2.02539062 2.11328125 2.08789062],[0. 0. 0. 0. 0.],background
4,[ 1 11 46 46],[0.046875 0.515625 2.15625  2.15625 ],[0 0 0 0],[0. 0. 0. 0.],[2465 3430 1135 1052],[-0.04492188 -0.09765625 -0.67382812  0.5390625 ],[0.01171875 0.50585938 2.04882812 2.08789062],[0. 0. 0. 0.],background
7,[ 1 12 12 12 12 12 12],[0.046875 0.5625   0.5625   0.5625   0.5625   0.5625   0.5625  ],[ 0  2  6  8 -1  2  6],"[ 0.          0.11707043  0.35121129  0.46828172 -0.05853521  0.11707043
  0.35121129]",[2465 2273  425  490 1907 2058  424],"[-0.04492188 -0.08789062 -0.17578125 -0.08789062  0.         -0.29882812
  0.15820312]","[0.01171875 0.5546875  0.53515625 0.5546875  0.5625     0.4765625
 0.5390625 ]",[0. 0. 0. 0. 0. 0. 0.],background
4,[ 1 12 48 12],[0.046875 0.5625   2.25     0.5625  ],[0 0 0 0],[0. 0. 0. 0.],[2464 3079 1044 2276],[-0.04492188 -0.05273438 -0.84375    -0.24609375],[0.01171875 0.56054688 2.0859375  0.50585938],[0. 0. 0. 0.],background
5,[ 1 49 12 12 49],[0.046875 2.296875 0.5625   0.5625   2.296875],[ 0  0  1 -1  0],[ 0.          0.          0.05853521 -0.05853521  0.        ],[2465 1033 3274 1759  862],[-0.04492188 -0.7890625  -0.03515625  0.01757812  0.43164062],[0.01171875 2.15625    0.56054688 0.5625     2.25585938],[0. 0. 0. 0. 0.],background
5,[ 1 49 12 13 49],[0.046875 2.296875 0.5625   0.609375 2.296875],[0 0 1 3 0],[0.         0.         0.05853521 0.17560564 0.        ],[2462 1097 2830  856  783],[-0.04492188 -0.7890625  -0.03515625 -0.0390625   0.50195312],[0.01171875 2.15625    0.56054688 0.60742188 2.2421875 ],[0. 0. 0. 0. 0.],background
6,[ 1 46 49 13 46 13],[0.046875 2.15625  2.296875 0.609375 2.15625  0.609375],[0 0 0 4 0 4],[0.         0.         0.         0.23414086 0.         0.23414086],[2466 1383 1101  439 1117  403],[-0.04492188 -0.60742188 -0.71875    -0.09570312 -1.41601562 -0.3046875 ],[0.01171875 2.0703125  2.18164062 0.6015625  1.62695312 0.52734375],[0. 0. 0. 0. 0. 0.],background
5,[ 1 46 49 46 49],[0.046875 2.15625  2.296875 2.15625  2.296875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2462 1496 1094 1137  942],[-0.04492188 -0.60742188 -0.7890625  -1.34765625  0.43164062],[0.01171875 2.0703125  2.15625    1.68359375 2.25585938],[0. 0. 0. 0. 0.],background
3,[ 1 46 46],[0.046875 2.15625  2.15625 ],[0 0 0],[0. 0. 0.],[2462 1596 1164],[-0.04492188 -0.60742188 -1.34765625],[0.01171875 2.0703125  1.68359375],[0. 0. 0.],background
7,[ 1 46 48 13 46 48 13],[0.046875 2.15625  2.25     0.609375 2.15625  2.25     0.609375],[0 0 0 1 0 0 1],"[0.         0.         0.         0.05853521 0.         0.
 0.05853521]",[2462 1600 1375 2010 1213 1010 1908],"[-0.04492188 -0.5390625  -0.84375    -0.05664062 -1.34765625  0.28125
 -0.3046875 ]","[0.01171875 2.08789062 2.0859375  0.60742188 1.68359375 2.23242188
 0.52734375]",[0. 0. 0. 0. 0. 0. 0.],slideDown
6,[ 1 12 46 48 12 46],[0.046875 0.5625   2.15625  2.25     0.5625   2.15625 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2463 2375 1574 1440 1882 1254],[-0.04492188 -0.0703125  -0.5390625  -0.84375    -0.26367188 -1.34765625],[0.01171875 0.55859375 2.08789062 2.0859375  0.49609375 1.68359375],[0. 0. 0. 0. 0. 0.],slideDown
4,[ 1 12 46 46],[0.046875 0.5625   2.15625  2.15625 ],[0 0 0 0],[0. 0. 0. 0.],[2462 4538 1545 1186],[-0.04492188 -0.01757812 -0.47265625 -1.34765625],[0.01171875 0.5625     2.10351562 1.68359375],[0. 0. 0. 0.],slideDown
4,[ 1 12 46 46],[0.046875 0.5625   2.15625  2.15625 ],[0 0 0 0],[0. 0. 0. 0.],[2462 5294 1579 1140],[-0.04492188 -0.03515625 -0.47265625 -1.34765625],[0.01171875 0.56054688 2.10351562 1.68359375],[0. 0. 0. 0.],slideDown
4,[ 1 12 46 46],[0.046875 0.5625   2.15625  2.15625 ],[0 0 0 0],[0. 0. 0. 0.],[2459 4981 1566 1109],[-0.04492188 -0.03515625 -0.47265625 -1.34765625],[0.01171875 0.56054688 2.10351562 1.68359375],[0. 0. 0. 0.],slideDown
