numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1  5 26 29 55],[0.046875 0.234375 1.21875  1.359375 2.578125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2739 7569 1169  752  771],[-0.04492188  0.02148438  0.0390625   0.16992188 -2.09570312],[0.01171875 0.23242188 1.21875    1.34960938 1.50390625],[0. 0. 0. 0. 0.],slideUp
5,[ 1  5 26 55  5],[0.046875 0.234375 1.21875  2.578125 0.234375],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2744 5888 1091  741 5301],[-0.04492188 -0.02929688  0.0390625  -2.09570312  0.05078125],[0.01171875 0.23242188 1.21875    1.50390625 0.22851562],[0. 0. 0. 0. 0.],slideUp
4,[26 55  5  5],[1.21875  2.578125 0.234375 0.234375],[ 0  0 -1 -1],[ 0.          0.         -0.05853521 -0.05853521],[ 941  729 8526 8261],[ 0.0390625  -2.09570312 -0.10351562 -0.0078125 ],[1.21875    1.50390625 0.2109375  0.234375  ],[0. 0. 0. 0.],slideUp
6,[ 1  5 26 55  5  5],[0.046875 0.234375 1.21875  2.578125 0.234375 0.234375],[ 0  0  0  0 -2  0],[ 0.          0.          0.          0.         -0.11707043  0.        ],[2738 1383  958  721 6231 1337],[-0.04492188 -0.05078125  0.0390625  -2.09570312  0.         -0.13867188],[0.01171875 0.22851562 1.21875    1.50390625 0.234375   0.18945312],[0. 0. 0. 0. 0. 0.],slideUp
8,[ 1  5 26 29 55  4 29  4],[0.046875 0.234375 1.21875  1.359375 2.578125 0.1875   1.359375 0.1875  ],[ 0  0  0  0  0 -2  0 -2],"[ 0.          0.          0.          0.          0.         -0.11707043
  0.         -0.11707043]",[2737 1698  743  482  748  787  354  783],"[-0.04492188 -0.03710938  0.          0.21289062 -2.09570312 -0.01171875
 -0.296875   -0.08203125]","[0.01171875 0.23242188 1.21875    1.34375    1.50390625 0.1875
 1.32617188 0.16796875]",[0. 0. 0. 0. 0. 0. 0. 0.],slideUp
4,[ 1 55  5  5],[0.046875 2.578125 0.234375 0.234375],[ 0  0  1 -1],[ 0.          0.          0.05853521 -0.05853521],[2736  800 1950 1751],[-0.04492188 -2.09570312 -0.05078125  0.0078125 ],[0.01171875 1.50390625 0.22851562 0.234375  ],[0. 0. 0. 0.],slideUp
4,[ 1 55  5  5],[0.046875 2.578125 0.234375 0.234375],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[2736  746 1834 1347],[-0.04492188 -2.17578125 -0.04492188 -0.1328125 ],[0.01171875 1.38476562 0.23046875 0.19335938],[0. 0. 0. 0.],slideUp
3,[ 1 55  5],[0.046875 2.578125 0.234375],[ 0  0 -1],[ 0.          0.         -0.05853521],[2739  804 1739],[-0.04492188 -2.09570312  0.015625  ],[0.01171875 1.50390625 0.234375  ],[0. 0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2737  830],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
4,[ 1  4 55  4],[0.046875 0.1875   2.578125 0.1875  ],[0 0 0 0],[0. 0. 0. 0.],[2738 1993  845 1691],[-0.04492188 -0.07617188 -2.09570312 -0.00585938],[0.01171875 0.171875   1.50390625 0.1875    ],[0. 0. 0. 0.],slideUp
4,[ 1  4 55  4],[0.046875 0.1875   2.578125 0.1875  ],[0 0 0 0],[0. 0. 0. 0.],[2737 1815  880 1659],[-0.04492188 -0.06445312 -2.09570312 -0.01171875],[0.01171875 0.17578125 1.50390625 0.1875    ],[0. 0. 0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2733  820],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2735  794],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2735  780],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
5,[ 1 12 29 55 29],[0.046875 0.5625   1.359375 2.578125 1.359375],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2732 1982  366  787  346],[-0.04492188  0.05273438  0.46679688 -2.09570312 -0.33984375],[0.01171875 0.56054688 1.27734375 1.50390625 1.31640625],[0. 0. 0. 0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2730  770],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2732  758],[-0.04492188 -2.17578125],[0.01171875 1.38476562],[0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2734  765],[-0.04492188 -2.17578125],[0.01171875 1.38476562],[0. 0.],slideUp
