numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
7,[12 29 32  8 12 29 32],[0.5625   1.359375 1.5      0.375    0.5625   1.359375 1.5     ],[0 0 0 1 0 0 0],"[0.         0.         0.         0.05853521 0.         0.
 0.        ]",[885 779 958 579 830 672 835],"[ 0.01757812  0.21289062  0.140625    0.05859375  0.22851562 -0.33984375
 -0.46875   ]","[0.5625     1.34375    1.49414062 0.37109375 0.51367188 1.31640625
 1.42578125]",[0. 0. 0. 0. 0. 0. 0.],background
4,[29 32 29 32],[1.359375 1.5      1.359375 1.5     ],[0 0 0 0],[0. 0. 0. 0.],[872 973 695 844],[ 0.21289062  0.140625   -0.33984375 -0.46875   ],[1.34375    1.49414062 1.31640625 1.42578125],[0. 0. 0. 0.],background
2,[32 32],[1.5 1.5],[0 0],[0. 0.],[947 836],[ 0.140625 -0.46875 ],[1.49414062 1.42578125],[0. 0.],background
4,[12 32 12 32],[0.5625 1.5    0.5625 1.5   ],[0 0 0 0],[0. 0. 0. 0.],[817 949 765 838],[ 0.01757812  0.140625    0.22851562 -0.46875   ],[0.5625     1.49414062 0.51367188 1.42578125],[0. 0. 0. 0.],background
4,[12 32 12 32],[0.5625 1.5    0.5625 1.5   ],[0 0 0 0],[0. 0. 0. 0.],[947 998 851 868],[ 0.01757812  0.140625    0.2109375  -0.46875   ],[0.5625     1.49414062 0.52148438 1.42578125],[0. 0. 0. 0.],background
6,[12 32  8 12 32  8],[0.5625 1.5    0.375  0.5625 1.5    0.375 ],[ 0  0 -4  0  0 -4],[ 0.          0.         -0.23414086  0.          0.         -0.23414086],[844 967  70 794 843  56],[ 0.01757812  0.140625    0.15234375  0.22851562 -0.46875     0.01171875],[0.5625     1.49414062 0.34179688 0.51367188 1.42578125 0.375     ],[0. 0. 0. 0. 0. 0.],background
11,[12 29 32  9 15  8  7 12 29 32  8],"[0.5625   1.359375 1.5      0.421875 0.703125 0.375    0.328125 0.5625
 1.359375 1.5      0.375   ]",[ 0  0  0  1  5 -5 -2  0  0  0 -5],"[ 0.          0.          0.          0.05853521  0.29267607 -0.29267607
 -0.11707043  0.          0.          0.         -0.29267607]",[928 693 944 198 100 130 116 828 608 829 106],"[ 0.01757812  0.25585938  0.140625    0.         -0.02148438  0.140625
  0.09179688  0.22851562 -0.33984375 -0.46875     0.        ]","[0.5625     1.3359375  1.49414062 0.421875   0.703125   0.34765625
 0.31445312 0.51367188 1.31640625 1.42578125 0.375     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[12 29 32  8 12 15 57 12 29 32  8 57],"[0.5625   1.359375 1.5      0.375    0.5625   0.703125 2.671875 0.5625
 1.359375 1.5      0.375    2.671875]",[ 0  0  0  5  6  6 -5  0  0  0  5 -5],"[ 0.          0.          0.          0.29267607  0.35121129  0.35121129
 -0.29267607  0.          0.          0.          0.29267607 -0.29267607]",[985 696 908 184 286 117  49 881 690 799 153  45],"[ 0.01757812 -0.3828125   0.140625    0.05859375 -0.01757812 -0.04492188
 -0.33398438  0.22851562  0.12695312 -0.46875    -0.08203125  0.58398438]","[0.5625     1.3046875  1.49414062 0.37109375 0.5625     0.70117188
 2.65039062 0.51367188 1.35351562 1.42578125 0.36523438 2.60742188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
11,[12 32 16 12 16 12  8 13  9 12 32],"[0.5625   1.5      0.75     0.5625   0.75     0.5625   0.375    0.609375
 0.421875 0.5625   1.5     ]",[ 0  0  5  6  7  9 13 13 -2  0  0],"[ 0.          0.          0.29267607  0.35121129  0.4097465   0.52681693
  0.76095779  0.76095779 -0.11707043  0.          0.        ]",[ 987 1018  138  307  123  213  585   75  172  878  855],"[ 0.01757812  0.140625   -0.0703125  -0.03515625 -0.0703125   0.
  0.03515625  0.05664062 -0.01367188  0.22851562 -0.46875   ]","[0.5625     1.49414062 0.74609375 0.56054688 0.74609375 0.5625
 0.37304688 0.60742188 0.421875   0.51367188 1.42578125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
15,[12 32 16 22 16 21 13 19 14 10  9 12 32 22 16],"[0.5625   1.5      0.75     1.03125  0.75     0.984375 0.609375 0.890625
 0.65625  0.46875  0.421875 0.5625   1.5      1.03125  0.75    ]",[ 0  0  4  6  8  9 11 11 18 19 -4  0  0  6  8],"[ 0.          0.          0.23414086  0.35121129  0.46828172  0.52681693
  0.64388736  0.64388736  1.05363387  1.11216908 -0.23414086  0.
  0.          0.35121129  0.46828172]",[897 950 153  35  91  84 205  50  41 301 171 696 808  32  75],"[ 0.01757812  0.140625   -0.1171875  -0.09765625  0.2578125  -0.03125
 -0.05664062  0.25       -0.08203125  0.         -0.02734375  0.22851562
 -0.46875     0.32226562 -0.0234375 ]","[0.5625     1.49414062 0.74023438 1.02734375 0.70507812 0.984375
 0.60742188 0.85546875 0.65039062 0.46875    0.421875   0.51367188
 1.42578125 0.98046875 0.75      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
