numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 3  8 37 14  3],[0.140625 0.375    1.734375 0.65625  0.140625],[0 0 0 3 0],[0.         0.         0.         0.17560564 0.        ],[1976  742 7510   66 1849],[ 0.03515625  0.1171875   0.109375   -0.36914062  0.09179688],[0.13671875 0.35546875 1.73046875 0.54296875 0.10546875],[0. 0. 0. 0. 0.],background
4,[ 3  8 37  3],[0.140625 0.375    1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1976  672 7550 1849],[0.03515625 0.1171875  0.109375   0.09179688],[0.13671875 0.35546875 1.73046875 0.10546875],[0. 0. 0. 0.],background
4,[ 3  8 37  3],[0.140625 0.375    1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1976  721 7438 1849],[0.03515625 0.1171875  0.109375   0.09179688],[0.13671875 0.35546875 1.73046875 0.10546875],[0. 0. 0. 0.],background
4,[ 3  8 37  3],[0.140625 0.375    1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1975  658 7223 1848],[0.03515625 0.10546875 0.109375   0.09179688],[0.13671875 0.359375   1.73046875 0.10546875],[0. 0. 0. 0.],background
5,[ 3  8 37 19  3],[0.140625 0.375    1.734375 0.890625 0.140625],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[1972  489 7109  143 1846],[0.03515625 0.10546875 0.109375   0.         0.09179688],[0.13671875 0.359375   1.73046875 0.890625   0.10546875],[0. 0. 0. 0. 0.],background
4,[ 3 37 20  3],[0.140625 1.734375 0.9375   0.140625],[0 0 2 0],[0.         0.         0.11707043 0.        ],[1976 7035   96 1848],[0.03515625 0.0546875  0.02929688 0.09179688],[0.13671875 1.734375   0.9375     0.10546875],[0. 0. 0. 0.],background
4,[ 3 37 20  3],[0.140625 1.734375 0.9375   0.140625],[0 0 2 0],[0.         0.         0.11707043 0.        ],[1972 6927  216 1846],[0.03515625 0.0546875  0.02929688 0.09179688],[0.13671875 1.734375   0.9375     0.10546875],[0. 0. 0. 0.],button
4,[ 3 37 20  3],[0.140625 1.734375 0.9375   0.140625],[0 0 2 0],[0.         0.         0.11707043 0.        ],[1974 6998  215 1848],[0.03515625 0.0546875  0.02929688 0.09179688],[0.13671875 1.734375   0.9375     0.10546875],[0. 0. 0. 0.],button
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[1974 7049 1847],[0.03515625 0.0546875  0.09179688],[0.13671875 1.734375   0.10546875],[0. 0. 0.],button
4,[ 3 37 20  3],[0.140625 1.734375 0.9375   0.140625],[ 0  0 -2  0],[ 0.          0.         -0.11707043  0.        ],[1973 6972   39 1847],[ 0.03515625  0.0546875  -0.234375    0.09179688],[0.13671875 1.734375   0.90820312 0.10546875],[0. 0. 0. 0.],button
