numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
7,[ 9 33  7  7  8  7  8],[0.421875 1.546875 0.328125 0.328125 0.375    0.328125 0.375   ],[ 0  0  3  6 -3  6 -3],"[ 0.          0.          0.17560564  0.35121129 -0.17560564  0.35121129
 -0.17560564]",[3884 1021  847  508  576  408  475],"[-0.01367188 -0.19335938 -0.00976562 -0.03125    -0.08203125 -0.15429688
 -0.2109375 ]","[0.421875   1.53515625 0.328125   0.32617188 0.36523438 0.2890625
 0.31054688]",[0. 0. 0. 0. 0. 0. 0.],slideDown
4,[ 8 34  8  8],[0.375   1.59375 0.375   0.375  ],[0 0 2 0],[0.         0.         0.11707043 0.        ],[1227 1039 1592 1153],[-0.0234375  -0.15039062 -0.03515625 -0.1875    ],[0.375      1.58789062 0.37304688 0.32421875],[0. 0. 0. 0.],slideDown
4,[32 34  8  8],[1.5     1.59375 0.375   0.375  ],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[ 889 1045 4578 3723],[ 0.1875     -0.15039062 -0.17578125 -0.03515625],[1.48828125 1.58789062 0.33203125 0.37304688],[0. 0. 0. 0.],background
2,[ 7 34],[0.328125 1.59375 ],[0 0],[0. 0.],[4121 1061],[-0.00976562 -0.15039062],[0.328125   1.58789062],[0. 0.],background
3,[ 8 34  8],[0.375   1.59375 0.375  ],[0 0 0],[0. 0. 0.],[3788 1047 3441],[-0.01171875 -0.15039062 -0.140625  ],[0.375      1.58789062 0.34765625],[0. 0. 0.],background
3,[ 8 34  8],[0.375   1.59375 0.375  ],[0 0 0],[0. 0. 0.],[6277 1032 5115],[-0.0234375  -0.15039062 -0.1640625 ],[0.375      1.58789062 0.33789062],[0. 0. 0.],background
3,[ 8 34  8],[0.375   1.59375 0.375  ],[0 0 0],[0. 0. 0.],[6462 1031 6127],[-0.03515625 -0.15039062 -0.17578125],[0.37304688 1.58789062 0.33203125],[0. 0. 0.],background
3,[ 8 34  8],[0.375   1.59375 0.375  ],[0 0 0],[0. 0. 0.],[6184 1035 6151],[-0.17578125 -0.15039062 -0.03515625],[0.33203125 1.58789062 0.37304688],[0. 0. 0.],background
3,[34  8  8],[1.59375 0.375   0.375  ],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[1017 2982 2934],[-0.15039062 -0.03515625 -0.17578125],[1.58789062 0.37304688 0.33203125],[0. 0. 0.],background
6,[ 8 34  7  7  8  7],[0.375    1.59375  0.328125 0.328125 0.375    0.328125],[ 0  0 -7 -5  0 -7],[ 0.          0.         -0.4097465  -0.29267607  0.         -0.4097465 ],[1623  960 1481 1238 1322 1441],[-0.03515625 -0.15039062 -0.14453125 -0.03125     0.1171875  -0.02148438],[0.37304688 1.58789062 0.29492188 0.32617188 0.35546875 0.328125  ],[0. 0. 0. 0. 0. 0.],background
10,[34  7  7  7 11  7  9  7  7  7],"[1.59375  0.328125 0.328125 0.328125 0.515625 0.328125 0.421875 0.328125
 0.328125 0.328125]",[  0 -12 -10  -8  -6  -5  -1 -12 -10  -8],"[ 0.         -0.70242258 -0.58535215 -0.46828172 -0.35121129 -0.29267607
 -0.05853521 -0.70242258 -0.58535215 -0.46828172]",[1030  253  235  303   61  716 2236  222  229  221],"[-0.15039062 -0.05078125  0.1328125   0.12304688 -0.11328125 -0.00976562
 -0.01367188 -0.1640625   0.         -0.17382812]","[1.58789062 0.32421875 0.30078125 0.3046875  0.50390625 0.328125
 0.421875   0.28515625 0.328125   0.27734375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 8 32  8  8  8  8  8],[0.375 1.5   0.375 0.375 0.375 0.375 0.375],[ 0  0  7 -1  0  7 -1],"[ 0.          0.          0.4097465  -0.05853521  0.          0.4097465
 -0.05853521]",[2364  733  735 2531 1960  681 2091],"[-0.03515625  0.140625   -0.1640625  -0.046875   -0.1875      0.140625
 -0.1875    ]","[0.37304688 1.49414062 0.33789062 0.37304688 0.32421875 0.34765625
 0.32421875]",[0. 0. 0. 0. 0. 0. 0.],background
4,[8 7 8 7],[0.375    0.328125 0.375    0.328125],[ 1 -3  1 -3],[ 0.05853521 -0.17560564  0.05853521 -0.17560564],[2947 1062 2648  978],[-0.17578125  0.05078125  0.15234375 -0.07226562],[0.33203125 0.32421875 0.34179688 0.3203125 ],[0. 0. 0. 0.],background
2,[ 8 32],[0.375 1.5  ],[0 0],[0. 0.],[3561  873],[-0.03515625  0.09375   ],[0.37304688 1.49804688],[0. 0.],background
3,[ 8 32  8],[0.375 1.5   0.375],[0 0 0],[0. 0. 0.],[3092  892 2367],[0.       0.09375  0.140625],[0.375      1.49804688 0.34765625],[0. 0. 0.],slideDown
3,[ 9 32  9],[0.421875 1.5      0.421875],[0 0 0],[0. 0. 0.],[4021  898 3672],[-0.19726562  0.09375    -0.05273438],[0.37304688 1.49804688 0.41796875],[0. 0. 0.],slideDown
3,[ 8 32  8],[0.375 1.5   0.375],[0 0 0],[0. 0. 0.],[4209  905 3429],[-0.0234375  0.09375   -0.1640625],[0.375      1.49804688 0.33789062],[0. 0. 0.],slideDown
2,[ 9 32],[0.421875 1.5     ],[0 0],[0. 0.],[2964  908],[-0.05273438  0.09375   ],[0.41796875 1.49804688],[0. 0.],slideDown
3,[ 8 32  8],[0.375 1.5   0.375],[0 0 0],[0. 0. 0.],[4544  908 3833],[-0.03515625  0.09375    -0.1640625 ],[0.37304688 1.49804688 0.33789062],[0. 0. 0.],slideDown
3,[ 8 32  8],[0.375 1.5   0.375],[0 0 0],[0. 0. 0.],[4051  903 3560],[-0.0234375  0.09375   -0.1640625],[0.375      1.49804688 0.33789062],[0. 0. 0.],slideDown
3,[7 9 9],[0.328125 0.421875 0.421875],[0 0 0],[0. 0. 0.],[2135 2079 1697],[-0.02148438  0.14453125 -0.10546875],[0.328125   0.39648438 0.40820312],[0. 0. 0.],slideDown
4,[ 7  9 32  7],[0.328125 0.421875 1.5      0.328125],[0 0 0 0],[0. 0. 0. 0.],[2297 1989  876 1721],[-0.00976562  0.15820312  0.140625   -0.14453125],[0.328125   0.390625   1.49414062 0.29492188],[0. 0. 0. 0.],slideDown
2,[33  8],[1.546875 0.375   ],[0 2],[0.         0.11707043],[1059 2897],[-0.19335938  0.        ],[1.53515625 0.375     ],[0. 0.],slideDown
7,[33  8  7  7  8  7  8],[1.546875 0.375    0.328125 0.328125 0.375    0.328125 0.375   ],[ 0  1  4  9 -5  9 -5],"[ 0.          0.05853521  0.23414086  0.52681693 -0.29267607  0.52681693
 -0.29267607]",[ 960 2775  693  323 1511  292 1197],"[-0.19335938  0.         -0.02148438 -0.04101562 -0.08203125 -0.1640625
 -0.22265625]","[1.53515625 0.375      0.328125   0.32617188 0.36523438 0.28515625
 0.30273438]",[0. 0. 0. 0. 0. 0. 0.],slideDown
5,[ 8 34  8  8  8],[0.375   1.59375 0.375   0.375   0.375  ],[ 0  0  3 -4  0],[ 0.          0.          0.17560564 -0.23414086  0.        ],[1120 1047 2323  729  925],[-0.0234375  -0.15039062  0.01171875 -0.10546875  0.09375   ],[0.375      1.58789062 0.375      0.359375   0.36328125],[0. 0. 0. 0. 0.],slideDown
2,[34  8],[1.59375 0.375  ],[0 1],[0.         0.05853521],[1012 6677],[-0.15039062 -0.03515625],[1.58789062 0.37304688],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3654 2640],[-0.0234375   0.12890625],[0.375     0.3515625],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4367 4155],[-0.08203125  0.140625  ],[0.36523438 0.34765625],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4408 3163],[-0.08203125 -0.2109375 ],[0.36523438 0.31054688],[0. 0.],background
1,[8],[0.375],[0],[0.],[4487],[-0.0703125],[0.36914062],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3215 3055],[-0.05859375 -0.1875    ],[0.37109375 0.32421875],[0. 0.],background
1,[8],[0.375],[0],[0.],[3783],[-0.03515625],[0.37304688],[0.],background
