numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
15,[ 1 23 26 27  8 27  9 14 13 14 13 16  8 27 16],"[0.046875 1.078125 1.21875  1.265625 0.375    1.265625 0.421875 0.65625
 0.609375 0.65625  0.609375 0.75     0.375    1.265625 0.75    ]",[  0   0   0 -17 -15 -13 -11 -10  -7  -5  -3  -3 -15 -13  -3],"[ 0.          0.          0.         -0.99509865 -0.87802822 -0.76095779
 -0.64388736 -0.58535215 -0.4097465  -0.29267607 -0.17560564 -0.17560564
 -0.87802822 -0.76095779 -0.17560564]","[2477 1698 1526   31  505   59 1211  183  193  174  276   97  486   44
   79]","[-0.04492188 -0.03320312  0.0390625  -0.19726562  0.09375    -0.19726562
 -0.10546875 -0.10351562 -0.11523438 -0.0625     -0.1328125  -0.3046875
 -0.140625   -0.71289062 -0.046875  ]","[0.01171875 1.078125   1.21875    1.25       0.36328125 1.25
 0.40820312 0.6484375  0.59960938 0.65429688 0.59375    0.68554688
 0.34765625 1.046875   0.74804688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
6,[23 26 13  8 13 13],[1.078125 1.21875  0.609375 0.375    0.609375 0.609375],[ 0  0 -7 -4 -3 -3],[ 0.          0.         -0.4097465  -0.23414086 -0.17560564 -0.17560564],[1762 1459  142 1306  145  120],[-0.06835938  0.0390625   0.22851562 -0.03515625  0.1328125  -0.11523438],[1.07617188 1.21875    0.56445312 0.37304688 0.59375    0.59960938],[0. 0. 0. 0. 0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[1172 1040],[-0.17578125  0.1640625 ],[0.33203125 0.33789062],[0. 0.],background
3,[26  8  8],[1.21875 0.375   0.375  ],[0 2 2],[0.         0.11707043 0.11707043],[1388 1335 1290],[ 0.0390625  -0.1875     -0.05859375],[1.21875    0.32421875 0.37109375],[0. 0. 0.],background
12,[23 26 13 16 10 13  9 27  8 13 16 10],"[1.078125 1.21875  0.609375 0.75     0.46875  0.609375 0.421875 1.265625
 0.375    0.609375 0.75     0.46875 ]",[ 0  0  2  2  3  6  7 12 14  2  2  3],"[0.         0.         0.11707043 0.11707043 0.17560564 0.35121129
 0.4097465  0.70242258 0.81949301 0.11707043 0.11707043 0.17560564]",[1897 1515  138   96  230  124 1164   72  238  106   80  174],"[-0.03320312  0.0390625  -0.11523438 -0.2578125   0.17578125 -0.11523438
 -0.19726562 -0.19726562 -0.1640625   0.11523438  0.         -0.25      ]","[1.078125   1.21875    0.59960938 0.70507812 0.43554688 0.59960938
 0.37304688 1.25       0.33789062 0.59960938 0.75       0.39648438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
17,[23 26 10 16 10 14 28 14  9 27  9 17 10 14  9 27  9],"[1.078125 1.21875  0.46875  0.75     0.46875  0.65625  1.3125   0.65625
 0.421875 1.265625 0.421875 0.796875 0.46875  0.65625  0.421875 1.265625
 0.421875]",[ 0  0  3  3  5  8  8 10 11 12 18 22  3  8 11 12 18],"[0.         0.         0.17560564 0.17560564 0.29267607 0.46828172
 0.46828172 0.58535215 0.64388736 0.70242258 1.05363387 1.28777473
 0.17560564 0.46828172 0.64388736 0.70242258 1.05363387]","[1491 1485  580  113  759   78   55  101 3025   62 1095   45  539   68
 2360   50 1004]","[-0.03320312  0.0390625   0.17578125 -0.0703125  -0.04492188 -0.10351562
 -0.1640625  -0.12304688 -0.10546875 -0.19726562 -0.171875   -0.19921875
 -0.25        0.2265625  -0.25       -0.71289062  0.26367188]","[1.078125   1.21875    0.43554688 0.74609375 0.46679688 0.6484375
 1.30273438 0.64453125 0.40820312 1.25       0.38476562 0.77148438
 0.39648438 0.6171875  0.33984375 1.046875   0.33007812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[26 10 10 10 10 10 10 10 10],[1.21875 0.46875 0.46875 0.46875 0.46875 0.46875 0.46875 0.46875 0.46875],[ 0  3  5 11 15 18  3 11 18],"[0.         0.17560564 0.29267607 0.64388736 0.87802822 1.05363387
 0.17560564 0.64388736 1.05363387]",[1582 1176 1951 1981 2256 1256 1106 1806 1017],"[ 0.0390625   0.17578125 -0.05859375 -0.10351562 -0.17578125 -0.19140625
 -0.05859375 -0.27929688  0.30859375]","[1.21875    0.43554688 0.46484375 0.45703125 0.43554688 0.42773438
 0.46484375 0.37695312 0.35351562]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[26 10 11 14 11 14],[1.21875  0.46875  0.515625 0.65625  0.515625 0.65625 ],[ 0  2  7 -4  7 -4],[ 0.          0.11707043  0.4097465  -0.23414086  0.4097465  -0.23414086],[1328 2907 2073   56 1910   52],[ 0.0390625  -0.04492188 -0.06445312 -0.08203125  0.17773438  0.1640625 ],[1.21875    0.46679688 0.51171875 0.65039062 0.484375   0.63476562],[0. 0. 0. 0. 0. 0.],background
7,[26 10 10 11 12 10 12],[1.21875  0.46875  0.46875  0.515625 0.5625   0.46875  0.5625  ],[ 0  2  4  8 11  2 11],"[0.         0.11707043 0.23414086 0.46828172 0.64388736 0.11707043
 0.64388736]",[1145  348 1045  330  110  283   80],"[ 0.07617188 -0.17578125 -0.015625   -0.08007812 -0.12304688 -0.02929688
 -0.33398438]","[1.21679688 0.43554688 0.46875    0.50976562 0.54882812 0.46875
 0.453125  ]",[0. 0. 0. 0. 0. 0. 0.],flop
6,[11 27 18 12 11 12],[0.515625 1.265625 0.84375  0.5625   0.515625 0.5625  ],[ 3 -5 -4 -2  3 -2],[ 0.17560564 -0.29267607 -0.23414086 -0.11707043  0.17560564 -0.11707043],[1785   51   58  100 1671   92],[-0.09765625  0.15820312  0.05273438 -0.10546875  0.08007812  0.10546875],[0.50585938 1.25585938 0.84179688 0.55273438 0.50976562 0.55273438],[0. 0. 0. 0. 0. 0.],flop
