numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
15,[ 1  3 42 51 15  8 57 49  8  9 14 12 42 14 12],"[0.046875 0.140625 1.96875  2.390625 0.703125 0.375    2.671875 2.296875
 0.375    0.421875 0.65625  0.5625   1.96875  0.65625  0.5625  ]",[  0   0   0   0  23 -22 -22 -21 -20 -12 -12  -3   0 -12  -3],"[ 0.          0.          0.          0.          1.34630994 -1.28777473
 -1.28777473 -1.22923951 -1.1707043  -0.70242258 -0.70242258 -0.17560564
  0.         -0.70242258 -0.17560564]","[2562 1717  593 1245  154 3359   43   24 3479  128   79   33  425   61
   29]","[-0.04492188  0.03515625  0.36914062  0.29882812 -0.109375   -0.01171875
  0.         -0.14453125  0.03515625  0.0390625   0.08203125  0.17578125
 -0.36914062 -0.1640625  -0.03515625]","[0.01171875 0.13671875 1.93359375 2.37304688 0.6953125  0.375
 2.671875   2.29296875 0.37304688 0.41992188 0.65039062 0.53515625
 1.93359375 0.63476562 0.56054688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

19,[ 1  3 43 51 14 54 13 13 48  7 53  7 13 55 43 54 13 13  7],"[0.046875 0.140625 2.015625 2.390625 0.65625  2.53125  0.609375 0.609375
 2.25     0.328125 2.484375 0.328125 0.609375 2.578125 2.015625 2.53125
 0.609375 0.609375 0.328125]","[  0   0   0   0   1   3  27  29 -19 -18 -18 -13  -5  -5   0   3  27  29
 -18]","[ 0.          0.          0.          0.          0.05853521  0.17560564
  1.5804508   1.69752123 -1.11216908 -1.05363387 -1.05363387 -0.76095779
 -0.29267607 -0.29267607  0.          0.17560564  1.5804508   1.69752123
 -1.05363387]","[2557 1716  517  617  129   50  172  115   37 4657   51 2064   66   54
  408   46  129  112 3811]","[-0.04492188  0.03515625  0.44140625  0.22460938 -0.328125    0.71289062
 -0.20898438  0.15234375  0.0703125   0.         -0.23242188  0.12304688
  0.41992188 -0.72460938 -0.31445312 -0.23828125  0.171875   -0.09570312
 -0.10351562]","[0.01171875 0.13671875 1.96679688 2.38085938 0.56835938 2.4296875
 0.57226562 0.58984375 2.25       0.328125   2.47460938 0.3046875
 0.44335938 2.47460938 1.99023438 2.51953125 0.58398438 0.6015625
 0.3125    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

21,[ 1  3 43 56 53 11  8 26 10  6 51  9 49 14 16 43 56 53  8 10  6],"[0.046875 0.140625 2.015625 2.625    2.484375 0.515625 0.375    1.21875
 0.46875  0.28125  2.390625 0.421875 2.296875 0.65625  0.75     2.015625
 2.625    2.484375 0.375    0.46875  0.28125 ]","[  0   0   0   3   4 -23 -20 -18 -12 -11 -11  -6  -6  -5  -3   0   3   4
 -20 -12 -11]","[ 0.          0.          0.          0.17560564  0.23414086 -1.34630994
 -1.1707043  -1.05363387 -0.70242258 -0.64388736 -0.64388736 -0.35121129
 -0.35121129 -0.29267607 -0.17560564  0.          0.17560564  0.23414086
 -1.1707043  -0.70242258 -0.64388736]","[2556 1717  313   27   71  193  219   30  139 4683   64  115   50   45
   43  313   23   52  193  128 4267]","[-0.04492188  0.03515625  0.56640625  0.65625     0.62109375 -0.03320312
  0.03515625  0.11523438  0.08789062  0.02734375 -0.5234375   0.09179688
  1.8671875   0.0625     -0.0234375  -0.25195312 -0.328125   -0.31054688
 -0.10546875 -0.10351562 -0.0703125 ]","[0.01171875 0.13671875 1.93359375 2.54101562 2.40625    0.515625
 0.37304688 1.21289062 0.4609375  0.27929688 2.33398438 0.41210938
 1.33984375 0.65429688 0.75       2.         2.60546875 2.46484375
 0.359375   0.45703125 0.27148438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

15,[ 1  3 51 54  9  9  7  5  9 50 49 51 54  9 50],"[0.046875 0.140625 2.390625 2.53125  0.421875 0.421875 0.328125 0.234375
 0.421875 2.34375  2.296875 2.390625 2.53125  0.421875 2.34375 ]",[  0   0   0   4 -18 -16 -14  -9  -8  -8  -4   0   4 -18  -8],"[ 0.          0.          0.          0.23414086 -1.05363387 -0.93656344
 -0.81949301 -0.52681693 -0.46828172 -0.46828172 -0.23414086  0.
  0.23414086 -1.05363387 -0.46828172]","[2555 1715  437   63  159  163  166 7449  237   60   77  335   59  145
   52]","[-0.04492188  0.03515625  0.5234375   0.6328125  -0.18554688 -0.18554688
  0.         -0.03710938 -0.09179688 -0.43945312  1.8671875  -0.37304688
 -0.31640625 -0.0390625  -1.39257812]","[0.01171875 0.13671875 2.33398438 2.45117188 0.37890625 0.37890625
 0.328125   0.23242188 0.41210938 2.30273438 1.33984375 2.36132812
 2.51171875 0.41992188 1.88671875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

9,[ 1  3  9  8  5 50  8  5 50],"[0.046875 0.140625 0.421875 0.375    0.234375 2.34375  0.375    0.234375
 2.34375 ]",[  0   0   3 -10  -5  -5 -10  -5  -5],"[ 0.          0.          0.17560564 -0.58535215 -0.29267607 -0.29267607
 -0.58535215 -0.29267607 -0.29267607]",[2554 1715   53  334 7589  114  257 5952   87],"[-0.04492188  0.03515625  0.08007812 -0.19921875 -0.04492188 -0.66015625
 -0.08203125 -0.125      -1.5390625 ]","[0.01171875 0.13671875 0.4140625  0.31835938 0.23046875 2.25
 0.36523438 0.19921875 1.76953125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background

7,[ 1  3  8  5 49  5 49],[0.046875 0.140625 0.375    0.234375 2.296875 0.234375 2.296875],[ 0  0 -6 -3 -3 -3 -3],"[ 0.          0.         -0.35121129 -0.17560564 -0.17560564 -0.17560564
 -0.17560564]",[2550 1720  368 6042   76 4349   75],"[-0.04492188  0.03515625 -0.12890625 -0.09570312 -0.64648438 -0.015625
 -1.58007812]","[0.01171875 0.13671875 0.3515625  0.21484375 2.20507812 0.234375
 1.66796875]",[0. 0. 0. 0. 0. 0. 0.],background

5,[1 3 7 4 4],[0.046875 0.140625 0.328125 0.1875   0.1875  ],[ 0  0 -6 -3 -3],[ 0.          0.         -0.35121129 -0.17560564 -0.17560564],[2552 1751  355 7209 6495],[-0.04492188  0.03515625 -0.00976562 -0.01757812 -0.08789062],[0.01171875 0.13671875 0.328125   0.1875     0.16601562],[0. 0. 0. 0. 0.],background

4,[1 4 4 4],[0.046875 0.1875   0.1875   0.1875  ],[ 0  0 -2 -2],[ 0.          0.         -0.11707043 -0.11707043],[2542 5604 3418 3345],[-0.04492188  0.02929688 -0.09960938 -0.02929688],[0.01171875 0.18554688 0.15820312 0.18554688],[0. 0. 0. 0.],background

2,[1 4],[0.046875 0.1875  ],[0 0],[0. 0.],[ 2547 10629],[-0.04492188 -0.0234375 ],[0.01171875 0.18554688],[0. 0.],background

4,[ 1  4 13  4],[0.046875 0.1875   0.609375 0.1875  ],[ 0  1 -1  1],[ 0.          0.05853521 -0.05853521  0.05853521],[2547 4665  319 4529],[-0.04492188  0.02929688 -0.28515625 -0.09375   ],[0.01171875 0.18554688 0.5390625  0.16210938],[0. 0. 0. 0.],background

