numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2490 2352 3389 1900 1953 1867],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2490 2364 3388 2261 1908 1734 1864],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.39648438
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.58203125
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2486 2372 3403 1921 1725 1864],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.39648438 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.58203125 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2484 2419 3386 1902 1713 1854],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.39648438 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.58203125 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2489 2446 3374 1896 1939 1864],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
8,[ 1 15 27 42 16 15 42 16],[0.046875 0.703125 1.265625 1.96875  0.75     0.703125 1.96875  0.75    ],[0 0 0 0 4 0 0 4],"[0.         0.         0.         0.         0.23414086 0.
 0.         0.23414086]",[2485 2449 3370 1900   26 1982 1849   24],"[-0.04492188  0.26367188  0.08007812  0.18554688  0.4453125  -0.15429688
 -0.92382812  0.7265625 ]","[0.01171875 0.65234375 1.26367188 1.9609375  0.60351562 0.68554688
 1.74023438 0.18554688]",[0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1 15 27 42 17 15 42 17],[0.046875 0.703125 1.265625 1.96875  0.796875 0.703125 1.96875  0.796875],[0 0 0 0 5 0 0 5],"[0.         0.         0.         0.         0.29267607 0.
 0.         0.29267607]",[2487 2456 3346 1918   22 1798 1839   22],"[-0.04492188  0.2421875   0.08007812  0.18554688  0.05078125 -0.15429688
 -0.92382812 -0.25      ]","[0.01171875 0.66015625 1.26367188 1.9609375  0.79492188 0.68554688
 1.74023438 0.7578125 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 15 27 42 42],[0.046875 0.703125 1.265625 1.96875  1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2489 2460 3384 1911 1837],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  1.74023438],[0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2483 2298 3332 1918 1668 1814],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2488 2111 3395 1923 1598 1795],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2489 1919 3365 1940 1569 1781],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2483 1974 3375 2322 1947 1646 1771],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.39648438
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.58203125
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2480 2146 3346 1951 1810 1778],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.39648438 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.58203125 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2478 2332 3349 1945 2234 1784],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2476 2283 3356 2306 1939 2127 1787],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.15429688
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.68554688
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2478 2369 3359 2334 1936 1855 1781],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.15429688
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.68554688
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2477 2316 3353 2330 1947 1833 1769],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.15429688
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.68554688
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2476 2343 3372 2312 1940 1840 1768],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.15429688
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.68554688
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2479 2428 3398 2322 1935 1786 1789],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.15429688
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.68554688
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2477 2416 3397 2339 1936 1762 1783],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.15429688
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.68554688
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2479 2416 3372 2306 1926 1754 1795],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.39648438
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.58203125
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2478 2442 3349 2294 1922 1849 1800],"[-0.04492188  0.2421875   0.08007812 -0.34375     0.18554688 -0.39648438
 -0.92382812]","[0.01171875 0.66015625 1.26367188 1.796875   1.9609375  0.58203125
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2476 2413 3340 1934 1937 1796],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.39648438 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.58203125 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2474 2387 3330 1931 1952 1804],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.39648438 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.58203125 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2476 2357 3301 1921 1959 1803],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.39648438 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.58203125 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2472 2343 3349 1915 1999 1791],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2479 2324 3339 1924 1896 1770],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2476 2326 3330 1939 1718 1736],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2477 2263 3356 1952 1729 1736],[-0.04492188  0.2421875   0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.66015625 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
