numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
8,[ 1  3 20  7  7  3  7  7],[0.046875 0.140625 0.9375   0.328125 0.328125 0.140625 0.328125 0.328125],[0 0 0 3 5 0 3 5],"[0.         0.         0.         0.17560564 0.29267607 0.
 0.17560564 0.29267607]",[ 2675  2707 18299   351   531  2340   328   377],"[-0.04492188  0.04882812  0.02929688 -0.10351562 -0.05078125  0.1015625
  0.00976562 -0.17382812]","[0.01171875 0.1328125  0.9375     0.3125     0.32421875 0.09765625
 0.328125   0.27734375]",[0. 0. 0. 0. 0. 0. 0. 0.],slideUp
5,[ 1  3 20  8  3],[0.046875 0.140625 0.9375   0.375    0.140625],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[ 2684  2708 18263   320  2339],[-0.04492188  0.04882812  0.02929688  0.05859375  0.1015625 ],[0.01171875 0.1328125  0.9375     0.37109375 0.09765625],[0. 0. 0. 0. 0.],slideUp
8,[ 1  3 20  6  8  3  6  8],[0.046875 0.140625 0.9375   0.28125  0.375    0.140625 0.28125  0.375   ],[0 0 0 2 2 0 2 2],"[0.         0.         0.         0.11707043 0.11707043 0.
 0.11707043 0.11707043]",[ 2682  2705 16639  1852  1719  2338  1504  1332],"[-0.04492188  0.04882812  0.02929688 -0.00976562  0.          0.1015625
 -0.11523438 -0.15234375]","[0.01171875 0.1328125  0.9375     0.28125    0.375      0.09765625
 0.2578125  0.34179688]",[0. 0. 0. 0. 0. 0. 0. 0.],slideUp
6,[ 1  3 20  8  3  8],[0.046875 0.140625 0.9375   0.375    0.140625 0.375   ],[0 0 0 2 0 2],[0.         0.         0.         0.11707043 0.         0.11707043],[ 2684  2705 13225  2658  2336  2196],[-0.04492188  0.04882812  0.         -0.01171875  0.1015625  -0.15234375],[0.01171875 0.1328125  0.9375     0.375      0.09765625 0.34179688],[0. 0. 0. 0. 0. 0.],slideUp
6,[ 1  3 20  8  3  8],[0.046875 0.140625 0.9375   0.375    0.140625 0.375   ],[0 0 0 2 0 2],[0.         0.         0.         0.11707043 0.         0.11707043],[2681 2704 9943 3210 2335 2781],[-0.04492188  0.04882812  0.          0.          0.1015625  -0.15234375],[0.01171875 0.1328125  0.9375     0.375      0.09765625 0.34179688],[0. 0. 0. 0. 0. 0.],background
7,[ 1  3 20 22  7  3 22],[0.046875 0.140625 0.9375   1.03125  0.328125 0.140625 1.03125 ],[0 0 0 0 2 0 0],"[0.         0.         0.         0.         0.11707043 0.
 0.        ]",[2684 2702 4574 2938 2015 2334 2617],"[-0.04492188  0.04882812  0.          0.03320312  0.          0.1015625
  0.38671875]","[0.01171875 0.1328125  0.9375     1.03125    0.328125   0.09765625
 0.95703125]",[0. 0. 0. 0. 0. 0. 0.],background
8,[ 3 20 22 46  7  3 22 46],[0.140625 0.9375   1.03125  2.15625  0.328125 0.140625 1.03125  2.15625 ],[0 0 0 0 1 0 0 0],"[0.         0.         0.         0.         0.05853521 0.
 0.         0.        ]",[2702 3611 3047  777 3260 2336 2786  746],"[ 0.04882812  0.          0.03320312 -1.95507812  0.          0.1015625
  0.38671875  0.33789062]","[0.1328125  0.9375     1.03125    0.91210938 0.328125   0.09765625
 0.95703125 2.13085938]",[0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 3 20 22 46  3 22 46],[0.140625 0.9375   1.03125  2.15625  0.140625 1.03125  2.15625 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2701 4078 3299  743 2333 2978  711],"[ 0.04882812  0.          0.03320312 -1.95507812  0.1015625   0.35546875
  0.33789062]","[0.1328125  0.9375     1.03125    0.91210938 0.09765625 0.96875
 2.13085938]",[0. 0. 0. 0. 0. 0. 0.],background
9,[ 1  3 20 22  8  8  3 22  8],"[0.046875 0.140625 0.9375   1.03125  0.375    0.375    0.140625 1.03125
 0.375   ]",[ 0  0  0  0 -5 -3  0  0 -5],"[ 0.          0.          0.          0.         -0.29267607 -0.17560564
  0.          0.         -0.29267607]",[2676 2703 4952 3275  250 1091 2336 3000  224],"[-0.04492188  0.04882812  0.          0.03320312 -0.0234375  -0.0234375
  0.1015625   0.38671875 -0.1640625 ]","[0.01171875 0.1328125  0.9375     1.03125    0.375      0.375
 0.09765625 0.95703125 0.33789062]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 1  3 20  7  3],[0.046875 0.140625 0.9375   0.328125 0.140625],[ 0  0  0 -2  0],[ 0.          0.          0.         -0.11707043  0.        ],[ 2675  2701 15571  1198  2334],[-0.04492188  0.04882812  0.02929688  0.          0.1015625 ],[0.01171875 0.1328125  0.9375     0.328125   0.09765625],[0. 0. 0. 0. 0.],background
